"","ProductName","reviewers","star_rates","date_of_review","text_review"
"40","AV Access KVM Switch Dock 3 Computers 2 Monitors, 4K HDMI KVM Switch Dual Monitor, Type-C 65W Charging for Laptop, Ethernet, EDID, Hotkey Switch, USB-C MST Dual 4K@60Hz, 1080P@240Hz, 2K@144Hz, USB 3.0","Marie","5.0 out of 5 stars","August 23, 2023","







  
  
    Overall, the AV Access HDMI KVM USB Extender is a good option for extending a computer's HDMI and USB signals over a long distance. It is easy to set up and use, and it supports all major operating systems. However, the maximum resolution is 1080P, and the USB ports are 2.0, so it may not be suitable for all applications.
  
"
"41","AV Access KVM Switch Dock 3 Computers 2 Monitors, 4K HDMI KVM Switch Dual Monitor, Type-C 65W Charging for Laptop, Ethernet, EDID, Hotkey Switch, USB-C MST Dual 4K@60Hz, 1080P@240Hz, 2K@144Hz, USB 3.0","James Murphy","5.0 out of 5 stars","August 15, 2023","







  
  
    There are an endless variety of KVM switches on the market but the serve the same basic function:  they allow you to operate multiple computers using the same peripherals.  The specifics vary widely, but this is what they're for.  And that's what I use this for--I occasionally have to switch between my desktop or laptop running Ubuntu and a production PC running Windows.  The last thing I want to do is to have to waste time plugging and unplugging everything when I need to switch.  This device makes it extremely simple and fast.  I only need one monitor for this use so the display functionality isn't important to me.  If it is, you might want to find a more powerful switch that can handle it.  For most general uses this one does a great job.  Highly recommended!
  
"
"42","AV Access KVM Switch Dock 3 Computers 2 Monitors, 4K HDMI KVM Switch Dual Monitor, Type-C 65W Charging for Laptop, Ethernet, EDID, Hotkey Switch, USB-C MST Dual 4K@60Hz, 1080P@240Hz, 2K@144Hz, USB 3.0","Joanna D.","5.0 out of 5 stars","September 26, 2023","







  
  
    With this switch you can control 2 computers or laptops  while using one mouse or keyboard. Sounds trivial but having 2 sets of mouse and keyboard takes up desk real estate and is clumsy. I frequently use 2 monitors and since my work system is one one browser but I prefer another for personal use, I can have both pc's running with one keyboard to control. Or bring home the work laptop (if you use one) and hook it in while using another desktop.Very helpful for those who bring in laptops for helping others...and more applications.
  
"
"43","AV Access KVM Switch Dock 3 Computers 2 Monitors, 4K HDMI KVM Switch Dual Monitor, Type-C 65W Charging for Laptop, Ethernet, EDID, Hotkey Switch, USB-C MST Dual 4K@60Hz, 1080P@240Hz, 2K@144Hz, USB 3.0","Ishycat","5.0 out of 5 stars","August 19, 2023","







  
  
    I keep my work and home pc at the same desk and this helps me switch easily between work/play modes. It really comes in hand to be able to go from full production mode during business hours, to relaxation time on the weekends.
  
"
"44","AV Access KVM Switch Dock 3 Computers 2 Monitors, 4K HDMI KVM Switch Dual Monitor, Type-C 65W Charging for Laptop, Ethernet, EDID, Hotkey Switch, USB-C MST Dual 4K@60Hz, 1080P@240Hz, 2K@144Hz, USB 3.0","Larry H","5.0 out of 5 stars","July 22, 2023","







  
  
    This KVM switch is certainly a bit on the pricey end of the spectrum, but it does feel worth it. The attractive profile looks ok remaining on my desk, giving me access to essentially hub ports I can use with both of my workstations. The build quality is top-notch and I love having the ability to switch inputs with hot keys. It introduces absolutely no detectable lag on input or video. If you’re ok with the price, this is an excellent KVM.
  
"
"45","AV Access KVM Switch Dock 3 Computers 2 Monitors, 4K HDMI KVM Switch Dual Monitor, Type-C 65W Charging for Laptop, Ethernet, EDID, Hotkey Switch, USB-C MST Dual 4K@60Hz, 1080P@240Hz, 2K@144Hz, USB 3.0","Robert Rodriguez","5.0 out of 5 stars","August 9, 2023","


















    
        

        
        
            
        

        
            
                
                        
                
                
                    The media could not be loaded.
                
            
                
            
            
        
    
    
As someone constantly switching between a gaming PC and laptop for work, having an effortless KVM switch to transition between them is a must. This dual monitor switch has made controlling both systems completely seamless, allowing me to use a 2K display for gaming and work. The included cables made set up easy since all I did was just plug in both PCs into the switch box via USB and HDMI and connected my monitors. Now I can swap between computers instantly with the push of a button or hotkey. For anyone running a multi-PC setup, this switch is indispensable. It allows me to easily share peripherals and displays across separate systems without any sacrifice in speed or performance. Seamless computer-swapping is a productivity game-changer!
  
"
"46","AV Access KVM Switch Dock 3 Computers 2 Monitors, 4K HDMI KVM Switch Dual Monitor, Type-C 65W Charging for Laptop, Ethernet, EDID, Hotkey Switch, USB-C MST Dual 4K@60Hz, 1080P@240Hz, 2K@144Hz, USB 3.0","Robert Rodriguez","5.0 out of 5 stars","August 25, 2023","







  
  
    This switch is easy to setup. It works great as well.
  
"
"47","AV Access KVM Switch Dock 3 Computers 2 Monitors, 4K HDMI KVM Switch Dual Monitor, Type-C 65W Charging for Laptop, Ethernet, EDID, Hotkey Switch, USB-C MST Dual 4K@60Hz, 1080P@240Hz, 2K@144Hz, USB 3.0","Nottus81","5.0 out of 5 stars","July 14, 2023","







  
  
    This KVM switch performs very well. It supports two input computers and two output monitors. The monitors can be dedicated to each input computer simultaneously, or you can have two monitors for each computer you switch to. Lots of USB ports for additional peripherals. The power adapter screws into the switch which is great - no more accidentally unplugging the switch by bumping it. And you will need this, because there is no remote physical switch to toggle computers - you either have to program a hot key or press a button on the front of the switch. Comes with power adapter and two short USB cables - I wish they were longer!
  
"
"48","AV Access KVM Switch Dock 3 Computers 2 Monitors, 4K HDMI KVM Switch Dual Monitor, Type-C 65W Charging for Laptop, Ethernet, EDID, Hotkey Switch, USB-C MST Dual 4K@60Hz, 1080P@240Hz, 2K@144Hz, USB 3.0","A Discerning Ivy","1.0 out of 5 stars","October 21, 2023","







  
  
    Some quick notes before details:- The HDMI switching is fast and reliable- The power adapter is a bit of a hassle and seems like they could have made that more convenient (internal power?)- Support is lacking- I have 3 PCs connected (MinisForum mini PC, mid-size gaming tower, work laptop)Ok, so my main issue is with the USB setup they have. If I have a wired mouse/keyboard, it'd probably be fine and dandy, but I do not. I have a ""unifying receiver"" from Logitech with both an MX keyboard and Mouse connected to it. The USB ports are giving me problems because I don't think they provide enough power to run this bluetooth connection. At least, I get frequent issues with constant mouse connection though this device. Sometimes it seems worse with specific devices, but is never 100%.Why couldn't it drop the USB 1.1/2.0 dedicated ports in favor of more 3.0 ports? Is it a power issue? That would (hopefully) resolve the problem. As it is right now, there aren't enough ports for me to split these two devices to their own receivers to see if that gives me a better time with reception.ANOTHER USB issue is that my work PC complains about ""too many USB hubs"" when trying to connect an additional hub to this KVM switch to add more ports. Which is weird since the KVM switch I am replacing (IOGEAR) didn't have that issue and I was able to connect devices with my USB 3.0 hub. So I wonder about the way this KVM is set up internally.I would exercise caution with purchasing this device and know what potential issues you may be running into. The USB port setup really is the main problem for me, but it's really noticeable and makes this straddle the line between useful and trash.UPDATE:The USB-C port stopped outputting video randomly. I switched cables to be sure, and still nothing. USB still works OK (I was able to connect an HDMI to a different monitor while staying connected to this KVM switch) but video is just dead. So it's a whole 1/3 usability just basically gone now. I haven't used a LOT of KVM switches, but this has been easily the worst so far.
  
"
"49","AV Access KVM Switch Dock 3 Computers 2 Monitors, 4K HDMI KVM Switch Dual Monitor, Type-C 65W Charging for Laptop, Ethernet, EDID, Hotkey Switch, USB-C MST Dual 4K@60Hz, 1080P@240Hz, 2K@144Hz, USB 3.0","A Discerning Ivy","5.0 out of 5 stars","July 16, 2023","


















    
        

        
        
            
        

        
            
                
                        
                
                
                    The media could not be loaded.
                
            
                
            
            
        
    
    
I've been using this switcher for the past month, switching daily, multiple times, between a Linux box and a Win10 box.  It takes about 3 seconds for the switch to complete, but once it does, there is no lag with keystrokes on the keyboard nor with the mouse.  I have all of my USB peripherals (scanner, printer, web cam, etc.) plugged into a USB 3 powered hub and have that powered hub plugged into the switcher, so all of my peripherals switch over as well.  I am also using HDMI cables for connection to my monitor (which is actually a 32"" TV).  You can see in my lousy video how long it takes to switch over.  The switcher allows you to switch by either pressing a front-facing button on the switcher itself, or by using a key combo on the keyboard.  It is set to TAB+1 and TAB+2 by default, but you can customize that (the included instructions walk you through it).  The instructions are actually pretty good overall and easy to follow.  I can highly recommend this switcher.
  
"
"50","AV Access KVM Switch Dock 3 Computers 2 Monitors, 4K HDMI KVM Switch Dual Monitor, Type-C 65W Charging for Laptop, Ethernet, EDID, Hotkey Switch, USB-C MST Dual 4K@60Hz, 1080P@240Hz, 2K@144Hz, USB 3.0","Matthew","4.0 out of 5 stars","August 13, 2022","







  
  
    A few things to note:There's only 3 usb ports on this. We'll, 3 USB ports plus one dedicated USB port for your keyboard. If you're like me, and have a lot of usb devices, this may be an issue.If you try to reduce the number of usb ports that you need, by using a wireless keyboard/mouse combo that only needs one port, this KVM will NOT work correctly. You won't be able to move the mouse over to the second monitor; you'll be able to see the monitor, and your computer will recognize the display, but your mouse won't go over there. You must use a keyboard and mouse that use separate USB ports.The hot key switching on this only occasionally works. I usually have to push the button on the actual KVM.When I wake up the computers from being asleep, the 2nd monitor doesn't always come up. I have to switch btwn the 2 computers, via the button on the KVM (because the hot key switching rarely works), to get the 2nd monitor to come up.I'm not the least bit impressed with the image quality on my monitors. I have one monitor that is using HDMI input, and one that is using an HDMI to VGA cable, as it's an older monitor (this KIM'S video outputs are HDMI). The monitor using the HDMI to VGA looks ok, but my new monitor using HDMI looks ""washed out."" I've been playing with the display settings for days now and can't get it to look any better. My monitor looks fine if I bypass the KVM.I'm using this KVM with 2 Dell Thunderbolt docks. I have not tried using it without the docks, as I frequently need to unhook my laptops and use them elsewhere, so there's no way I'm not going to use the docks. I have not tested whether any of my issues could be resolved by not using the Thunderbolts.All in all, the KVM does technically do what it's supposed to do, I just can't say that it does it well. I'm honestly  inbetween giving it 3 or 4 stars.
  
"
