"","ProductName","reviewers","star_rates","date_of_review","text_review"
"22","SHOKZ OpenRun Pro - Open-Ear Bluetooth Bone Conduction Sport Headphones - Sweat Resistant Wireless Earphones for Workouts and Running with Premium Deep Base - Built-in Mic, with Hair Band","Ray Graham","5.0 out of 5 stars","April 11, 2024","







  
  
    Like the fact I no longer suffer from ear fatigue from pressure of buds in my ear. I operate a forklift and I can safely wear these while I’m working. You can hear conversations around you. You can hear all safety alerts or warnings. I’m really please With quality of sound. I will probably ever get another pair of in ear Buds. I can use Bluetooth connectivity with my phone, it’s a perfect fit for work. Great when I’m in the office or in hallways.
  
"
"23","SHOKZ OpenRun Pro - Open-Ear Bluetooth Bone Conduction Sport Headphones - Sweat Resistant Wireless Earphones for Workouts and Running with Premium Deep Base - Built-in Mic, with Hair Band","foundgum","4.0 out of 5 stars","February 25, 2024","







  
  
    I had to replace my beloved Aftershokz Airs after a sudden death that I was most unprepared for.*moment of silence*So I got the OpenRun Pros and they are fine replacements for the most part. What is disappointing is that the OpenRun Pros seem to be a little less enthusiastic about connecting to various devices via Bluetooth. The Airs were happy to bounce around from laptop to iPhone to portable speaker. In fact, they'd often get a little too enthusiastic and get frustrated if my iPhone and MacBook were both within range. The OpenRun Pros though...not so eager, and often when I do connect to my iPhone I have to fiddle around with things a bit to get the sound to actually come out of the headphones and not the phone itself.Beyond that I'm a big Shokz fan. For outdoor exercise like running there's nothing better or safer if you insist on wearing headphones. I have no trouble hearing approaching traffic or cyclists on the roads and trails. If you're an audiophile looking for awesome fidelity in your sound these won't do the job. What they will do, though, is provide clear and reliable sound for music, podcasts, audiobooks, phone calls, etc. while you're out there doing the work.
  
"
"24","SHOKZ OpenRun Pro - Open-Ear Bluetooth Bone Conduction Sport Headphones - Sweat Resistant Wireless Earphones for Workouts and Running with Premium Deep Base - Built-in Mic, with Hair Band","Allie","5.0 out of 5 stars","March 16, 2024","







  
  
    I have several different styles of headsets. Most recently I went for the ear bud version from Samsung. But I didn't like wearing them for more than about 30 minutes. I gave these open run Shokz I try and I have absolutely no regrets. I did go for the smaller sized ones. I barely feel them on my head. And they work great in a room with low level noise. I couldn't recommend them for a room with a lot of ambient noise. But that's an okay compromise for me. There are other options if you need to be totally immersed in what you're listening to. But for everyday listening to audiobooks and music while working around the house, walking, etc. these are perfect!
  
"
"25","SHOKZ OpenRun Pro - Open-Ear Bluetooth Bone Conduction Sport Headphones - Sweat Resistant Wireless Earphones for Workouts and Running with Premium Deep Base - Built-in Mic, with Hair Band","Blake Wilson","3.0 out of 5 stars","April 5, 2024","







  
  
    3 years ago I decided to try the open move by aftershokz headset, which was the cheapest version of this brand at the time. I fell in love with being able to wear these all day without having to remove and keep track of earbuds while I work.So when I finally broke my aftershokz, I debated between these and the beats powerbeats. I decided pretty quickly to go with these because I thought they would be an even better version of the aftershokz I already liked. This belief turned out to not be quite true.The good: these are more comfortable than my old ones and they have much better call quality. I always had problems with people hearing me on phone calls with my old pair, but these have no problem at all.The bad: The sound quality is worse than my old pair. Sound quality is never a strength with bone conducting technology, so I was disappointed to find out these were even worse than a cheaper pair from 3 years ago, but what was an even bigger disappointment was the battery life. My old pair was marketed as an 8 hour battery life while these are marketed as 10 hours, but these dont last nearly as long as my old pair. My estimation is that they die about 1-2 hours before my old pair. And pairing that with the fact that they have a proprietary charger make them even worse. My old pair would usually last the whole time I would be at work, and if they did die, it was a basic USBC charger. These have died all 3 days I have worn them to work, and I'm not carrying the charger because I don't want to loose it and have to order a new one.In conclusion, the battery life problem is too much of a deal breaker for me, so I am returning these and buying the beats. I would rather carry around a case for the earbuds and get better sound quality than have to take off and charge these in the middle of my work day.
  
"
"26","SHOKZ OpenRun Pro - Open-Ear Bluetooth Bone Conduction Sport Headphones - Sweat Resistant Wireless Earphones for Workouts and Running with Premium Deep Base - Built-in Mic, with Hair Band","DarcWing","4.0 out of 5 stars","April 11, 2024","







  
  
    I have had my AfterShokz Trekz Air since early 2019 and have loved them and promoted them to everyone who asked or would listen. I only replaced them because the battery was not able to last all day any longer. The new model Shokz OpenRun Pro is nice, but the volume and therefore sound quality is not nearly as stron as the older model. I have not tried the new ones on a flight yet, but that was my favorite experience with the older models. I will try to remember to submit an update after my next trip.
  
"
"27","SHOKZ OpenRun Pro - Open-Ear Bluetooth Bone Conduction Sport Headphones - Sweat Resistant Wireless Earphones for Workouts and Running with Premium Deep Base - Built-in Mic, with Hair Band","Dani_Bella","5.0 out of 5 stars","March 29, 2024","







  
  
    I live in a busy city so it is important to be constantly aware of my surroundings.  These make it so easy to go on long walks and runs throughout the busy city.  I feel so safe and secure with these on.  The battery life is so incredible and the fit is so comfortable.  I used to wear only one earbud or AirPod on at a time and I have totally stopped using it.  For everyone who walks or runs alone, these are so perfect to hear your surroundings
  
"
"28","SHOKZ OpenRun Pro - Open-Ear Bluetooth Bone Conduction Sport Headphones - Sweat Resistant Wireless Earphones for Workouts and Running with Premium Deep Base - Built-in Mic, with Hair Band","david burch","5.0 out of 5 stars","March 20, 2024","







  
  
    I waited a year before giving a review. I also have never given anything on Amazon 5 stars, but I have for this. I work at a manufacturing facility. It's quite where I work (office) sound quality is fantastic (you get BASS!) but out on the floor I find music is it ,no podcats,unless you don't care about your hearing it will crank up. I will put them on in the morning and forget there even there physically,never has been an issue. 8-10 hours play time and still has plenty to go further. 30min tops for recharge for me. When I walk away from my phone it will automatically connect every time, so easy to use MONEY WELL SPENT!
  
"
"29","SHOKZ OpenRun Pro - Open-Ear Bluetooth Bone Conduction Sport Headphones - Sweat Resistant Wireless Earphones for Workouts and Running with Premium Deep Base - Built-in Mic, with Hair Band","Carlos","4.0 out of 5 stars","April 6, 2024","







  
  
    I'm really enjoying these headphones for their open design, allowing me to stay aware of my surroundings while walking on the street, which enhances both my enjoyment of music and my safety. However, my main gripe is with the proprietary charging cable. In an era where USB-C has become almost universal, the lack of it here feels like a missed opportunity for convenience. It's particularly inconvenient for travelers, as forgetting this specific cable can render the headphones unusable until you're back home. A switch to USB-C would make these headphones near perfect, combining great sound with the convenience of easy charging
  
"
"30","SHOKZ OpenRun Pro - Open-Ear Bluetooth Bone Conduction Sport Headphones - Sweat Resistant Wireless Earphones for Workouts and Running with Premium Deep Base - Built-in Mic, with Hair Band","Dncne","4.0 out of 5 stars","February 17, 2024","







  
  
    These headphones have been great. I have used them at the gym while weight training, and they stay on my head easily in the various different positions I get into. It has been useful to be able to have my ears open inn order to have a quick chat with someone (""are you using this?"" without taking out my headphones. On the flip side of this you do hear everything, so if your goal is to drown out your surroundings, this probably won't be your favorite. I think the sound is a bit of a compromise, but it is still surprisingly good. I have also use these as a backup to my work headset when my primary headset has run out of battery. People say they hear me wall and that the sound quality is good. My only CON is that I don't like that these headphones have a unique charger. It is yet one more thing I have to have. I would be much happier if it were a common plug, such as micro USB or USB-C. That being said, I don't have to charge it very often. The battery life is quite good!
  
"
"31","SHOKZ OpenRun Pro - Open-Ear Bluetooth Bone Conduction Sport Headphones - Sweat Resistant Wireless Earphones for Workouts and Running with Premium Deep Base - Built-in Mic, with Hair Band","Adam T","5.0 out of 5 stars","November 25, 2023","







  
  
    I do residential window cleaning, so I like to keep at least one ear open while working around customers' homes / my coworkers. I would normally rock the single earbud when on the job like most people, but when I saw these, I had to pick them up seeing the specific advantages. Now that they've been attached to my skull for close to 100 hours in the past month and a half, I figure it was time for a review.These were a no-brainer for me, given the hours of podcasts I tend to go through. To me it was worth the sacrificing sound depth in favor of having both ears open, yet being able to hear my audio in both ears. This is the first pair of headphones in general that has allowed me to have quick conversations without even hitting pause.Speaking of pause, I really appreciate the tactile pause / volume buttons. This was clearly a nod to the athletes they're marketed towards, and it's nice to not take off my gloves every time I need to pause, plus touch controls are useless in wet environments.I can't stress enough how comfortable these are. I had no clue how snug this type of ""bone conducting"" headphone would be on my skull, but they feel weightless. I wore these for 6 hours straight on a job, and they didn't bother me at all.Now for sound quality, the consensus among reviewers is pretty clear on these, and I would echo that. Don't even attempt electronic music. Heavier rock / metal is quite doable, you'll definitely get good vocals / mids, just know these do vibrate a lot with fuller sounding music and can feel a little odd especially at high volumes. You'll probably be pleased with anything acoustic. Podcasts / talk are the biggest win byfar with these.The case these come with is quite nice. I'm a little surprised they didn't find a way to put a battery into the case given the easily accessible magnetic contacts. It's not a deal breaker or anything, but the charging is proprietary, albeit ridiculously fast, but you are beholden to a single cable as your lifeline, so as long as you don't forget the cable for any long trips, running out of juice shouldn't be an issue. There have been days where I hastily plugged these in for 20 minutes before work after forgetting, and that was enough for them to go from ""battery low"" to ""battery high"" (those are just the voice prompts, I would guess it went from around 30% to 80%). Just hold on to that cable for dear life.Overall these headphones are well worth the money if you know what you're using them for.
  
"
"32","SHOKZ OpenRun Pro - Open-Ear Bluetooth Bone Conduction Sport Headphones - Sweat Resistant Wireless Earphones for Workouts and Running with Premium Deep Base - Built-in Mic, with Hair Band","Beach Pip","4.0 out of 5 stars","March 14, 2024","







  
  
    This is my fifth pair. First 3 pair, the skin covering didn't hold up on 2 pair. The 3rd pair the power button got stuck. The fourth pair the wire broke. They sound great and are very comfortable. They charge quickly. If I didn't like them, I would stop buying them because they are not cheap by no means. However, I wear them at least 8 hours a day, seven days a week. Earbuds fall out of my ears and you cannot hear what is going on around. These are also safe. I wouldn't recommend any other brand. I have bought others and they do not come close to Shokz sound, quality and safety.
  
"
"33","SHOKZ OpenRun Pro - Open-Ear Bluetooth Bone Conduction Sport Headphones - Sweat Resistant Wireless Earphones for Workouts and Running with Premium Deep Base - Built-in Mic, with Hair Band","Beach Pip","5.0 out of 5 stars","February 26, 2024","







  
  
    I've had several people ask me what I'm wearing. All I have to say is, ""Oh you gotta hear this."" And they are impressed.Great product.Very lightweight.Fits good over my glasses.Bluetooth connectivity/reconnect to my phone is really good.Good range - under 30ft through walls.Sound quality is better than I expected, except the bass (see note below). It's even better if I wear a sweat/head band down over my ears.Battery life is 8-10 hours for me, which is better than what I expected for the light weight.It's the little things...The proprietary charging cable/connector is short so I'll need to buy a longer oneThe vibration from the bass of some audio tickles my outer ear which is annoying and distracting, unless I wear a headband down over my ears.
  
"
"34","SHOKZ OpenRun Pro - Open-Ear Bluetooth Bone Conduction Sport Headphones - Sweat Resistant Wireless Earphones for Workouts and Running with Premium Deep Base - Built-in Mic, with Hair Band","DRSherwood","4.0 out of 5 stars","December 22, 2023","







  
  
    I had to order a second pair because one of the ear pieces broke off of the first pair. They seem to be fairly sturdy, so I suspect that there may have been a minor flaw or crack in the first pair. I work from home, so I wear these each day for meetings. I use MS Teams, and they work pretty good for that. They connect to my HP laptop through Bluetooth. I wish that the piece that connects the two ear pieces together was just a little longer. Right now the right ear piece puts too much pressure on the top front part of my ear and causes pain after several hours of use. Now for the good; The sound quality, both what I hear, and what others hear from me seems to be very good. I wear these from 8 to 10 hours each day, and the battery life is very good. It has been very rare that the battery has not lasted all day, and those times have been with very heavy use. The recharge time is very good, and if you need to get a little more use out of them you can do a quick 5 minute charge to get you through another meeting. I haven't timed how long it takes to get a full charge from almost empty but it seems to be about 40 to 60 minutes. I try to charge them up and them remove them from the charging cable so that they aren't charging all night. They have been left charging over night on a few occasions without a problem. So far, I have been very happy with them. I am thinking about moving up to the OpenComm UC version because my primary use for them is work meetings. The ability to mute with the button on the boom mic would be very helpful.
  
"
"35","SHOKZ OpenRun Pro - Open-Ear Bluetooth Bone Conduction Sport Headphones - Sweat Resistant Wireless Earphones for Workouts and Running with Premium Deep Base - Built-in Mic, with Hair Band","William E Hoeft","5.0 out of 5 stars","September 18, 2023","







  
  
    I was an early adopter of the bone conductance headsets, tracing all the way to the original Aftershokz headset. While the company is reAirForce Talon SSnamed simply Shokz, the product has vastly improved.For voice-only applications, the sound quality is more than sufficient, both in terms of the microphone and the ""speakers."" This also applies to listening to audible books and podcasts.For music, however, one may find the bass a little lacking. With a tone generator, I can tell that a pure sine wave at 90 Hz is barely noticeable. This inspired me to use an equalizer to try to reproduce how music sounds like using a Hifiman Ananda driven by a humble Fosi DS1 amp. If I set the equalizer to start to roll off at 90 Hz (0 db) and down to -36 db at 36 Hz, then the audible experience is *about* the same.In reality, the OpenRun Pro does not sound quite as tinny because some lower frequencies can still be felt, but not heard. There is no easy way to configure the equalizer to quite reproduce this effect on a strictly air pressure wave headphone.If someone is expecting the same kind of sound quality as a normal headset in the same price range, there will be disappointment. If I want to really enjoy my music, the OpenRun Pro is definitely not my first choice. In a quiet room, the Hifiman Ananda + Fosi DS1 combo is hard to beat. In a noisy environment (vacuum cleaner, leaf blower, impact wrench, etc.), the Sony WF-1000XM4 with ANC or the Etymotic ER4XR are my choices.So when do I use the OpenRun Pro?When I just need some music ""in the background,"" especially when I am on the move. In a normal office, the OpenRun Pro sounds the best when it is at the medium level. Cranking up the volume seems to lose the balance between the high and low frequencies because the low frequencies are not as easy to reproduce/perceive. Some slow ambient music played through the OpenRun Pro really helps me get through a day of office work.Depending on the volume and genre of the music, I can carry on a conversation with my colleagues without pausing the music. Unlike the ambient mode of the Sony WF-1000XM4, there is no electronic pass through with distortion, conversations are just as natural as without wearing the OpenRun Pro.The OpenRun Pro is comfortable, too. I can wear it all day without feeling any discomfort. I also wear prescription glasses! As much as I enjoy the Ananda, WF-1000XM4 and the ER4XR, none of them is an all-day kind of headset (especially on a hot day). The battery life of the OpenRun Pro is superior, the battery level is still ""medium"" at the end of a long 12-hour work day (but I don't play music the entire 12 hours, although the headset is on all the time).Another benefit of the OpenRun Pro is that even when I am not listening to music, all the notification tones are played via the headset while I can hear everything in my surrounding. For example, in a meeting, I pause the music (some people speak very softly), but I leave the OpenRun Pro on. This way, I can get a calendar notification, but no one but myself hear it.
  
"
"36","SHOKZ OpenRun Pro - Open-Ear Bluetooth Bone Conduction Sport Headphones - Sweat Resistant Wireless Earphones for Workouts and Running with Premium Deep Base - Built-in Mic, with Hair Band","Tak Auyeung","5.0 out of 5 stars","April 5, 2024","







  
  
    Arrived promptly.  Comes with a case and charger.  Gift for my husband who LOVES them.  He wears hearing aids and can wear the mini at the same time.  He insists I get a set instead of using earbuds.  Great item!
  
"
"37","SHOKZ OpenRun Pro - Open-Ear Bluetooth Bone Conduction Sport Headphones - Sweat Resistant Wireless Earphones for Workouts and Running with Premium Deep Base - Built-in Mic, with Hair Band","Janet Cruse","4.0 out of 5 stars","March 11, 2024","







  
  
    So I tried a friends out and I liked them enough to order my own. However I wore mine for an extended period of time and they started to hurt the back side of my ears where the band touches. I tried to adjust them but they always went back to the spot of least resistance. Also when turned up the bass really tickles my temples, not a bad thing just funny. My last comment is the band that wraps behind my head is about 2 inches away from my head and I don't remember my friends fitting like that, I thought they were more snug. Maybe she had the mini?
  
"
"38","SHOKZ OpenRun Pro - Open-Ear Bluetooth Bone Conduction Sport Headphones - Sweat Resistant Wireless Earphones for Workouts and Running with Premium Deep Base - Built-in Mic, with Hair Band","a. rogers","5.0 out of 5 stars","April 1, 2024","







  
  
    I love this does not go inside my ears. That it's outside of it, so I am still able to hear everything surrounding. The sharp quality of sound is great. Very easy to manage and can't fall out ,due to the wrap around system. Happy to have this. Better than the others that go in your ear. 😘
  
"
"39","SHOKZ OpenRun Pro - Open-Ear Bluetooth Bone Conduction Sport Headphones - Sweat Resistant Wireless Earphones for Workouts and Running with Premium Deep Base - Built-in Mic, with Hair Band","Kindle Customer","5.0 out of 5 stars","April 9, 2024","







  
  
    I like how comfortable they are and how they sit on my head the ability to listen to two things at once is very convenient the audio isn’t always the loudest but that isn’t really the purpose of the product so that can be overlooked
  
"
"40","SHOKZ OpenRun Pro - Open-Ear Bluetooth Bone Conduction Sport Headphones - Sweat Resistant Wireless Earphones for Workouts and Running with Premium Deep Base - Built-in Mic, with Hair Band","Nathaniel","5.0 out of 5 stars","April 11, 2024","







  
  
    amazingly comfortable, voice is outstanding and battery life is extremely long (days). music quality isnt as good as inner/over/on ear but these... by far... are the most incredibly comfortable, longest battery, and voice sound of anything i have ever worn.
  
"
"41","SHOKZ OpenRun Pro - Open-Ear Bluetooth Bone Conduction Sport Headphones - Sweat Resistant Wireless Earphones for Workouts and Running with Premium Deep Base - Built-in Mic, with Hair Band","Shunre","5.0 out of 5 stars","April 3, 2024","







  
  
    It was recommended by a friend that I order these because she's had two pair. I have had these for a few days and I absolutely love them. I love the fact that you can hear everything going on around you even while listening to something in the headset. It’s also comfortable on my ears.
  
"
"42","SHOKZ OpenRun Pro - Open-Ear Bluetooth Bone Conduction Sport Headphones - Sweat Resistant Wireless Earphones for Workouts and Running with Premium Deep Base - Built-in Mic, with Hair Band","Z Taylor","5.0 out of 5 stars","December 29, 2023","







  
  
    I work a week on week off 12 hour shift. It’s a operational job in a chair, and the ability to listen to audio books, podcasts, news, music all the while maintaining my hearing for the alarm sounds and radio conversation is a absolute must.These fit the bill so incredibly well, I loved them. The coworkers here started noticing and asking and they spread through our facility like an infection, now I’d say 7/10 guys here are wearing these. So many have them I never need to worry there’s a charger in every outlet lol,The only bummer was this Christmas 2023 my child borrowed them for a car ride to watch a movie on her present, and she lost them somewhere 2 hours from home, fell out of the truck I guess. I connected to them one last time via blue tooth (insane range) and then they disconnected so I think someone swiped them and left.I miss these headphones so much. Can’t really just go buy another pair for the price point right now.Audio is good. Heavy bass will vibrate and tickle your ears, Bluetooth connectivity is excellent you can walk away from your device and maintain the handshake, water resistance excellent, cleaning ability is easy, if you wear ear pro with these on they enhance the audio probably 125% better.Con is in a loud environment these become useless they can’t keep up with the noise and vibrations of a factory or anything, but if you put ear pro in they will, but if you do that you can’t hear anyone else so that’s a con.
  
"
"43","SHOKZ OpenRun Pro - Open-Ear Bluetooth Bone Conduction Sport Headphones - Sweat Resistant Wireless Earphones for Workouts and Running with Premium Deep Base - Built-in Mic, with Hair Band","Nancy Aurand-Humpf","4.0 out of 5 stars","February 26, 2024","







  
  
    They're great for my daily walks on trails near my home. When I use regular ear buds I can't hear bicylists that yell to tell me when they're passing. The sound is great, but to me they're a little uncomfortable with glasses. The biggest downside for me is I can't use them for more than an hour or so. I have periodic migraines and the bone vibration seems to irritate my trimeginal nerve, which in turn triggers a migraine. If you have any facial neuralgia, this device is probaly not for you. It's an expensive thing to get only limited use from. I bought one for my husband as well. He loves his set and doesn't have any problem with it.
  
"
"44","SHOKZ OpenRun Pro - Open-Ear Bluetooth Bone Conduction Sport Headphones - Sweat Resistant Wireless Earphones for Workouts and Running with Premium Deep Base - Built-in Mic, with Hair Band","Robert Marino","5.0 out of 5 stars","March 6, 2024","







  
  
    My hearing was ruined by 35 years in an aircraft factory ... Tonight is the first time in 20 years that I'm able to understand the lyrics to songs  . The ringing in the ears is lessened also  .Through trial and error I found that putting unpowered headphones on over them brings a lot more sound  out .... I feel that this device is well worth the money .... Suggestion :  Someone put together something that both the bone-phones and a set of headphones could be listened too at the same time .  Thank-You SHOKS
  
"
"45","SHOKZ OpenRun Pro - Open-Ear Bluetooth Bone Conduction Sport Headphones - Sweat Resistant Wireless Earphones for Workouts and Running with Premium Deep Base - Built-in Mic, with Hair Band","Keith from Georgia","5.0 out of 5 stars","April 9, 2024","







  
  
    I was skeptical about these headphones, But once I tried it I was hooked ! Easy to setup and easy to use and the sound is so Clear  ! 5 Stars 😎
  
"
"46","SHOKZ OpenRun Pro - Open-Ear Bluetooth Bone Conduction Sport Headphones - Sweat Resistant Wireless Earphones for Workouts and Running with Premium Deep Base - Built-in Mic, with Hair Band","Zacc","4.0 out of 5 stars","March 27, 2024","







  
  
    The sound is amazing on these things, I can't really tell the difference between these and a speaker in the room and they even work with earplugs in. The only thing I did was get a silicone pad to glue to the inside of each speaker head. So it can grip my head properly.
  
"
"47","SHOKZ OpenRun Pro - Open-Ear Bluetooth Bone Conduction Sport Headphones - Sweat Resistant Wireless Earphones for Workouts and Running with Premium Deep Base - Built-in Mic, with Hair Band","Zacc","5.0 out of 5 stars","March 30, 2024","







  
  
    Yes, this Shokz product is more expensive but there is a noticeable improvement over cheaper items. These are not the same as earbuds or expensive over the ear headphones, however, for bone conduction headphones, these are amazing. Five stars for this category of headphones.
  
"
"48","SHOKZ OpenRun Pro - Open-Ear Bluetooth Bone Conduction Sport Headphones - Sweat Resistant Wireless Earphones for Workouts and Running with Premium Deep Base - Built-in Mic, with Hair Band","Bj","5.0 out of 5 stars","March 21, 2024","







  
  
    I can't stop using my head set. I use it at work, to workout and my daily stuff. It's definitely helpful when you need to be hands free and need to make phone calls. The great thing about it is that I can hear what others tell me while listening to music.  I recommend this to everyone
  
"
"49","SHOKZ OpenRun Pro - Open-Ear Bluetooth Bone Conduction Sport Headphones - Sweat Resistant Wireless Earphones for Workouts and Running with Premium Deep Base - Built-in Mic, with Hair Band","Willow","4.0 out of 5 stars","March 19, 2024","







  
  
    I wear these for working out and traveling for obvious safety reasons. I love being able to hear what’s going on around me while listening to music or a podcast. Only issue is they fit weird on my ears and wish they had an adjustment to better fit.
  
"
"50","SHOKZ OpenRun Pro - Open-Ear Bluetooth Bone Conduction Sport Headphones - Sweat Resistant Wireless Earphones for Workouts and Running with Premium Deep Base - Built-in Mic, with Hair Band","Kara","5.0 out of 5 stars","February 22, 2024","







  
  
    These bone conducting headphones are great when you want to listen to something fairly loud without having people around you hear. They are also great when using them to talk with someone on the phone. They can hear you clearly and you can hear them clearly. Very comfortable to wear and easy to pause when someone comes to talk to you at work. A lot faster to pause than trying to pause on your phone. I headphones that go in my ears, they always hurt after a few minutes or fall out, so these are the perfect headphones for me. I would recommend these to anybody and everybody.
  
"
