"","ProductName","reviewers","star_rates","date_of_review","text_review"
"27","TOZO A1 Mini Wireless Earbuds Bluetooth 5.3 in Ear Light-Weight Headphones Built-in Microphone, IPX5 Waterproof, Immersive Premium Sound Long Distance Connection Headset with Charging Case, Black","SirDistic","5.0 out of 5 stars","March 27, 2024","







  
  
    Bought this as an addition to an expensive headphone so that I could use while exercising. The quality of the audio is clear and works well. Recently, the left and right headset started functioning in a way where I could connect the right to a different phone and left to another phone via Bluetooth…call it feature or bug..I leave it to you…but I could not connect both to one single phone.The reported the issue to the manufacturer and within 12 hrs, they provided a way to reset the Bluetooth and make both the left and right headset work simultaneously.
  
"
"28","TOZO A1 Mini Wireless Earbuds Bluetooth 5.3 in Ear Light-Weight Headphones Built-in Microphone, IPX5 Waterproof, Immersive Premium Sound Long Distance Connection Headset with Charging Case, Black","Avery Blue","5.0 out of 5 stars","March 28, 2024","







  
  
    I wasn't expecting much at this price point, and with no EQ adjustment, the sound was very tinny. After upping the bass and lowering the 2k range - wow! Got about 5 hours of continuous use today (mostly music) before a recharge was needed. These are my 1st Bluetooth earbuds, so the only thing I can compare them to are the wired headphones and earbuds, many of which were ""studio monitor"" quality. These come very close and are a lot more comfortable to wear throughout the day. Will see how long they last!
  
"
"29","TOZO A1 Mini Wireless Earbuds Bluetooth 5.3 in Ear Light-Weight Headphones Built-in Microphone, IPX5 Waterproof, Immersive Premium Sound Long Distance Connection Headset with Charging Case, Black","Sriram Seetharam","5.0 out of 5 stars","March 23, 2024","







  
  
    I am really impressed with this buy so far. (I just got it)It was well priced and I was pleased to see the beautiful professional packaging. The sound is nice and loud and it comes with different sized rubbers so you can be sure that it’ll fit. I am very impressed by how light they are compared to my JBL Vibe in-ear headphones which I sadly lost (thus why I bought these)I have TOZO over-ear headphones too and they are also great, so I might have a new favorite brand!
  
"
"30","TOZO A1 Mini Wireless Earbuds Bluetooth 5.3 in Ear Light-Weight Headphones Built-in Microphone, IPX5 Waterproof, Immersive Premium Sound Long Distance Connection Headset with Charging Case, Black","sally ann mancini","5.0 out of 5 stars","February 11, 2024","







  
  
    Okay I have had these for about a week and am ready to review them after running them every day with a lot of music of various genres.In this review I am comparing them to the TOZO T12, which are supposed to be TOZO's better pair.The sound of the A1 isn't amazing, but it is clear enough and represents the entire range in a very nice and clean way from mids to highs, although the highs may be slightly cut off. The staging is somewhat poor but that is sort of to be expected, it is a true left/right experience with little depth yet good sound. Battery life so far has been okay enough for me, although I wish they lasted 10 hours so they could be used through a full shift.Compared against the T12, the T12 wins in the sound department. The bass is punchier, there is more separation in instruments, and the overall sound is wider and more 'open,' although overall the t12 is still quite closed. The t12 clearly sound slightly better.Yet between the two I would choose the A1's over Tozo's other offerings. Why? The bliss of silence. The T12 hiss quite bad in the ears, making them very bad for audiobooks. Now these A1 minis? Not only are they vastly more comfortable due to their size, they are COMPLETELY SILENT when not playing music, and when voices are talking there is NO HISSING or white noise. That is what makes these actually quite amazing for the price, and it's really sad that TOZO's more expensive earbuds all hiss in your ears. Go with these, and if you need more battery life just get two pairs in different colors (so you don't mix them).These earbuds are great.
  
"
"31","TOZO A1 Mini Wireless Earbuds Bluetooth 5.3 in Ear Light-Weight Headphones Built-in Microphone, IPX5 Waterproof, Immersive Premium Sound Long Distance Connection Headset with Charging Case, Black","Lady Pagan","4.0 out of 5 stars","February 3, 2024","







  
  
    Overall, I am very happy with these earbuds. I liked the following points:-They provide great sound quality.-Call come through crystal clear.-Holds a charge well.-Love that I have color choices.-The “insert and twist” to fit in the ear takes some getting used to, but was not very difficult. It gave me a feeling of security that they wouldn’t be falling out of my ears.-Pairing with my phone was a breeze.-I still use my phone to pick up calls rather than touching the earbuds, but that’s just my preference.My only and biggest gripe is that I wish there was a way to adjust the bass down, as I listen to a lot of audio books and symphonic music, using more treble.Aside from that, I have purchased a set for my friend, and plan to purchase a couple more sets for gifts.Suggestion:It would be really nice if there was some sort of loop for a carabiner or key ring on the case. Or maybe link a compatible case cover? They are inexpensive enough to replace, but I would prefer not to misplace them if possible.
  
"
"32","TOZO A1 Mini Wireless Earbuds Bluetooth 5.3 in Ear Light-Weight Headphones Built-in Microphone, IPX5 Waterproof, Immersive Premium Sound Long Distance Connection Headset with Charging Case, Black","David D. Rines","5.0 out of 5 stars","February 25, 2024","







  
  
    These obviously aren't going to be the best earbuds, but they are AMAZING for someone looking for a cheap option that gets the job done. They're really good quality for the price. Mine came with a few different sized ear insert things (the little rubber thing that goes in your ear that you attach to the earbuds). They were a bit difficult to change out though, and some of them seemed like they weren't even meant for these headphones. The tap function is good. I haven't tested out the phone call feature yet, but there are instructions in the little manual it comes with. The battery life is pretty long, so depending on how often you use these earbuds, you can go weeks without recharging the case. They fit comfortably into the ear. I don't know much about sound, but so far these are pretty good. They're definitely not noise-cancelling, but I wasn't really looking for that. I also like how many color options there are.
  
"
"33","TOZO A1 Mini Wireless Earbuds Bluetooth 5.3 in Ear Light-Weight Headphones Built-in Microphone, IPX5 Waterproof, Immersive Premium Sound Long Distance Connection Headset with Charging Case, Black","annette hawthorne","5.0 out of 5 stars","March 14, 2024","







  
  
    I got this item today and I was skeptical as I’ve brought several of these ear buds from other companies even Apple but let me tell u when I opened the cover they did connect automatically. They stay in ur ears so securely once u read the instructions which way they’re supposed to be worn.  I jumped around dancing and not once did they fall out. All the features worked as stated and the bass is incredible.  The volume was so loud my phone asked me to turn it down.  I would definitely buy these again and plan to buy more for gifts.  First inexpensive ear buds I bought that actually work.
  
"
"34","TOZO A1 Mini Wireless Earbuds Bluetooth 5.3 in Ear Light-Weight Headphones Built-in Microphone, IPX5 Waterproof, Immersive Premium Sound Long Distance Connection Headset with Charging Case, Black","Lucas King","5.0 out of 5 stars","March 20, 2024","







  
  
    The earphones were in very nice packaging. When I opened the box I enjoyed the styrofoam placing for the ear one’s charging box. It all looked neat and they came with extra earbuds. I tried them on and their very light weight at hardly noticeable inside the ear so that is very convenient. I tried them out and the sound was of good quality, the pairing is nice too and easy too. It’s only a 9/10 because I’m not used to earbuds so they were a bit funky at first but after getting used to them they’re a 10/10.
  
"
"35","TOZO A1 Mini Wireless Earbuds Bluetooth 5.3 in Ear Light-Weight Headphones Built-in Microphone, IPX5 Waterproof, Immersive Premium Sound Long Distance Connection Headset with Charging Case, Black","Lucas King","5.0 out of 5 stars","March 25, 2024","







  
  
    I love these little guys. I bought them in November 2022. It's March 2024 and they're still going strong.  Now I don't use them everyday, just when I travel via planes and cruise ships 5-6 times a year. But the point is they've been dependable when I pull them out to use. I'm not an audiophile, I just want to hear my games, music and videos clearly and loud enough to block out surrounding noise. These work great for that.
  
"
"36","TOZO A1 Mini Wireless Earbuds Bluetooth 5.3 in Ear Light-Weight Headphones Built-in Microphone, IPX5 Waterproof, Immersive Premium Sound Long Distance Connection Headset with Charging Case, Black","Home Shopper","4.0 out of 5 stars","March 20, 2024","







  
  
    I use them 99% for listening to audio books. They are perfect for that. Fit well, look like they are constructed well, and voice audio on them is very clear.I tested on some music, and found the low end, maybe even the mid-low end pretty lacking. Would do in a pinch.For $20 though... that's makes these a deal!  If you want great sound for music, I don't think you can get that with even wired headphones that have no BT or battery!
  
"
"37","TOZO A1 Mini Wireless Earbuds Bluetooth 5.3 in Ear Light-Weight Headphones Built-in Microphone, IPX5 Waterproof, Immersive Premium Sound Long Distance Connection Headset with Charging Case, Black","H.C.","4.0 out of 5 stars","March 27, 2024","







  
  
    The ear buds are a slippery texture and paired with their smaller size makes them so hard to get out of the case (and I have small hands!)Battery life is great, and they do fit in my ears nicely and don’t fall out. Would recommend the larger size though, this “mini” size just isn’t worth the money.  I have the larger version and they are fantastic.
  
"
"38","TOZO A1 Mini Wireless Earbuds Bluetooth 5.3 in Ear Light-Weight Headphones Built-in Microphone, IPX5 Waterproof, Immersive Premium Sound Long Distance Connection Headset with Charging Case, Black","Carly","5.0 out of 5 stars","September 30, 2023","







  
    Desde hace tiempo tenía la intención de comprar unos auriculares Bluetooth, aunque ya había comprado otros, siempre había sido para mis hijos, el último que tuve de uso personal era con cable, de modo que tomé la decisión de comprar estos.Había realizado una compra de otros artículos y quería completar el monto mínimo para obtener el envío gratis, decidí darme la oportunidad de comprar estos auriculares luego de haber leído algunas reseñas donde lo valoraban con buena calificación, mis expectativas no eran muy altas debido al precio, me llamó la atención que traían varias almohadillas para ajustarse a los oídos y garantizar un mejor ajuste, cuando recibí el paquete me gustó que se adhieren a la base con imán. la calidad del audio es buena, decente, acorde a su precio, el micrófono recoge muy bien Nel sonido, en ocasiones he estado conversando por llamada con mi esposa y se han generado sonidos que se encuentran distantes a mí y ella los capta perfectamente, así que considero que el micrófono está por encima del precio. algo que me llamó la atención es el alcance de conectividad que tienen estos auriculares, tengo una bocina Bluetooth la cual solía utilizar para comunicarme y en ocasiones dejaba el teléfono en la oficina y cuando salía de la oficina y me moví hacia el pasillo, sin poder alejarme mucho empezaba a fallar la conectividad, con estos auriculares me puedo distanciar aún más, he podido ir de una habitación hacia la siguiente habitación paralela al lado he dejado mi celular en una habitación y he podido mantener la comunicación sin problemas desde la otra habitación sin interferencias. me gusta mucho que tiene un indicador del nivel de batería en la cajita de carga, también me gusta que puedo ver el nivel de carga desde mi teléfono y que tienen magnetismo para pegarse una a la otra.Así que, si estás interesado en comprar unos audífonos Bluetooth muy discretos, que casi no se notan en tus oídos, que tiene varias alternativas de almohadillas para ajustarse a tus oídos, que tiene buen alcance por lo que puedes distanciarte de tu dispositivo y no perderás la comunicación a una distancia razonable, que podrás utilizar los en llamadas telefónicas garantizándote una comunicación cómoda y sin distorsiones, y si no quieres invertir mucho dinero en esto, definitivamente este es tu producto.Un detalle importante es que la duración de la batería no es exagerada, pero si tiene muy buenas prestaciones, no he podido realizar mediciones muy precisas pero en notado que si empieza utilizarlo con un nivel de batería del 100% a las 12 del mediodía y le doy un uso intensivo y continúa escuchando música, realizando llamadas telefónicas, he podido superar las cuatro horas Y el nivel de batería permanecer en un 50%, por lo que asumo que podría brindar prestaciones para unas ocho horas de uso sin mayores complicaciones, claro manteniendo un nivel de volumen moderado. En cuanto a la intensidad del volumen aún no lo he probado a su punto máximo pero los graves o bajos no son muy potentes, sin embargo los agudos se escuchan muy bien.
  
  
"
"39","TOZO A1 Mini Wireless Earbuds Bluetooth 5.3 in Ear Light-Weight Headphones Built-in Microphone, IPX5 Waterproof, Immersive Premium Sound Long Distance Connection Headset with Charging Case, Black","VICTOR INOA","5.0 out of 5 stars","March 19, 2024","







  
  
    Ordinarily I don't like ear buds (I have smaller ears) but these are the first pair I've had that I can wear through an 8 hour workday with no issue/pain. They're very light and comfortable. I'm not a sound snob so they quality is solid imo, great for music and podcasts. Admittedly I've not used them for phone calls or the microphone but setting them up and figuring out the touch commands was super easy. Defo recommend as something to keep in an office, gym bag, ect.
  
"
"40","TOZO A1 Mini Wireless Earbuds Bluetooth 5.3 in Ear Light-Weight Headphones Built-in Microphone, IPX5 Waterproof, Immersive Premium Sound Long Distance Connection Headset with Charging Case, Black","Emily","5.0 out of 5 stars","March 19, 2024","







  
  
    The sound quality is great, it always connects quickly, they have lasted me years and have definitely been abused. I was hit by a car on my dirt bike and the earbud case took my entire weight during the fall, but fell out of my pocket due to my ripped pants. I found the case 2 days later on the roadside covered in scratches and the buds still worked and charged! I frequently use them for hearing protection too and they work surprisingly well.
  
"
"41","TOZO A1 Mini Wireless Earbuds Bluetooth 5.3 in Ear Light-Weight Headphones Built-in Microphone, IPX5 Waterproof, Immersive Premium Sound Long Distance Connection Headset with Charging Case, Black","JG","4.0 out of 5 stars","March 17, 2024","







  
  
    Just got them tonight. Shipped fast. They seem like good value for the price. They are for my 6 yr old. She loves the pink color. They came with many different ear piece sizes which came in handy for her small ears. They easily hooked up to the iPad. They don’t work as smoothly as AirPods for for the price and for a 6 yr old, they should do well.
  
"
"42","TOZO A1 Mini Wireless Earbuds Bluetooth 5.3 in Ear Light-Weight Headphones Built-in Microphone, IPX5 Waterproof, Immersive Premium Sound Long Distance Connection Headset with Charging Case, Black","Doc Hazard","4.0 out of 5 stars","March 9, 2024","







  
  
    Who knew they could write instructions in a font so small that the characters look like distorted periods, even with a magnifier? And what does “Tap L/R” mean? Tap L OR R? Tap L AND R simultaneously? But all buds struggle to encode 10 functions with two touch controls. (Tap L hold R while squeezing nose.) But the sound is great, connection range very good, and external sound exclusion excellent. I wouldn’t wear these while driving: might not hear a siren. I’m happy I bought these A1s, good value.
  
"
"43","TOZO A1 Mini Wireless Earbuds Bluetooth 5.3 in Ear Light-Weight Headphones Built-in Microphone, IPX5 Waterproof, Immersive Premium Sound Long Distance Connection Headset with Charging Case, Black","Kindle Customer","4.0 out of 5 stars","March 14, 2024","







  
  
    I use it at work to listen to audiobooks or music and it works pretty well. The sound is good, but the charge only lasts about 4-6 hours. I’m charging it on my breaks for about 10 minutes twice a workday and it gets me through the day just fine doing that. Also, if you move your head to much they will start to loosen from your ear and may fall out. Would buy again if needed
  
"
"44","TOZO A1 Mini Wireless Earbuds Bluetooth 5.3 in Ear Light-Weight Headphones Built-in Microphone, IPX5 Waterproof, Immersive Premium Sound Long Distance Connection Headset with Charging Case, Black","Soniya Moon","4.0 out of 5 stars","March 16, 2024","







  
  
    It's nice. I like how simple and easy it is - when you put it back to the case it auto charges and turns off, which is nice.The only downside is that there's this mold like smell from the case, the earbuds, and the packaging. I asked for a replacement and unfortunately it is the same issue for the replacement box. I used the disinfectant wipe hoping that will take out any chemical smell or residue, but the smell is persistent.
  
"
"45","TOZO A1 Mini Wireless Earbuds Bluetooth 5.3 in Ear Light-Weight Headphones Built-in Microphone, IPX5 Waterproof, Immersive Premium Sound Long Distance Connection Headset with Charging Case, Black","Valerie","5.0 out of 5 stars","February 11, 2024","







  
  
    I spend about two hours every night feeding community cats and I like to listen to videos or music while I'm feeding them. I lose my earbuds on a regular basis so I try to buy decent, no frills, inexpensive earbuds so losing them won't be a big deal. I had been maintaining two pairs of earbuds so I would have a pair to use while I was inevitably searching for the first pair that. After I managed to lose both pairs of earbuds I looked for good, inexpensive replacement earbuds. I've had a few Tozo earbuds in the past and I liked them so, when I found these Tozo earbuds priced at only about $20, I bought them.I use only one earbud at a time so I can hear things going on around me. That single earbud has to be loud enough for me to hear the program I'm listening to and the sound has to be clear. These are definitely no frills earbuds but they're loud and clear enough that I can hear my programming clearly even when there's a lot of traffic and other noise around. They're also small enough that they're not immediately visible. The light slate blue color helps too.I only miss one thing with these earbuds; they don't show the charge level of the individual earbuds when I put them in the case. The charge lasts a long time so I can live without knowing the earbuds' charge level. I've had these earbuds for just under a month and I've charged them 3 times, the initial charge when I first got them, a second time around two weeks after I got them, and a week or so later just to top them off.All in all, I'm very happy with these earbuds, although I might buy earbuds with an indicator showing the charge level of each earbud next time. I would recommend these earbuds if you're looking for inexpensive straight forward, no frills, good sounding earbuds.
  
"
"46","TOZO A1 Mini Wireless Earbuds Bluetooth 5.3 in Ear Light-Weight Headphones Built-in Microphone, IPX5 Waterproof, Immersive Premium Sound Long Distance Connection Headset with Charging Case, Black","Valerie","5.0 out of 5 stars","March 19, 2024","







  
  
    I use this head phone at least 5 days a week for about 8 hours a day. I use one and when it dies I switch to the other one and repeat. This is the second pair I own. The first has lasted over a year and still works the only problem is that the left one only last about an hour while the right will last for about 4 hours. Great pair for the price would strongly recommend.
  
"
"47","TOZO A1 Mini Wireless Earbuds Bluetooth 5.3 in Ear Light-Weight Headphones Built-in Microphone, IPX5 Waterproof, Immersive Premium Sound Long Distance Connection Headset with Charging Case, Black","CnaR3lla","5.0 out of 5 stars","March 28, 2024","







  
  
    I did not need anything fancy. Just something to pop in my ears on a recent plane trip and around the house while I clean, so I can listen to my books on Audible. These have exceeded expectations. Price was perfect, sound is great, use and pairing was easy, and I love the color. It make them stand out on my purse or nightstand.
  
"
"48","TOZO A1 Mini Wireless Earbuds Bluetooth 5.3 in Ear Light-Weight Headphones Built-in Microphone, IPX5 Waterproof, Immersive Premium Sound Long Distance Connection Headset with Charging Case, Black","Workingmom","5.0 out of 5 stars","March 24, 2024","







  
  
    I bought these because I needed new earbuds to use for my iPhone. Not only do they fit in my ear perfectly, but the sound quality is great! These earbuds come with different covers so that any ear shape and size will work with them. If you're looking for a wireless earbud, these are the ones to get, and they're an affordable price!
  
"
"49","TOZO A1 Mini Wireless Earbuds Bluetooth 5.3 in Ear Light-Weight Headphones Built-in Microphone, IPX5 Waterproof, Immersive Premium Sound Long Distance Connection Headset with Charging Case, Black","Ava Hutchens","4.0 out of 5 stars","March 20, 2024","







  
  
    Sound could have a bit more bass, but for the price, they have done well so far. Only 1 week in though. Battery has lasted the full week with 1.5 hours of use a day on an exercise bike. They stay in the ear pretty well.
  
"
"50","TOZO A1 Mini Wireless Earbuds Bluetooth 5.3 in Ear Light-Weight Headphones Built-in Microphone, IPX5 Waterproof, Immersive Premium Sound Long Distance Connection Headset with Charging Case, Black","Mark Fadely","5.0 out of 5 stars","March 20, 2024","







  
  
    Better than expected! These Tozo wireless earbuds are great! First of all you cannot beat the price, the pink is adorable, they are touch sensitive super loud and noise blocking. I love them! I purchase them as a second pair to have instended since my old Bose are dying too fast. I think I'm going to retire my Bose and keep these ones as my primary earbuds. Super cute, tiny lightweight!
  
"
