"","ProductName","reviewers","star_rates","date_of_review","text_review"
"23","Redragon M908 Impact RGB LED MMO Gaming Mouse with 12 Side Buttons, Optical Wired Ergonomic Gamer Mouse with Max 12,400DPI, High Precision, 20 Programmable Macro Shortcuts, Comfort Grip","TheGreenGiant","4.0 out of 5 stars","January 26, 2024","







  
  
    I bought the reddragon tkl keyboard and the m913 wireless mmo mouse after my 3rd razer mouse died. I have used razer for the longest time paying the high prices but after my 3 mouse died I thought there's no way I game that much so I thought I would give the reddragon a try and I'm glad I did i like the mouse and keyboard. I was apprehensive coming from wired mouse and keyboard that the wireless ones would lag when playing fps games but I was pleasantly surprised to see how little lag if any there was.cons: If your coming from Razer software to the reddraggon software I would have to say its a down grade. While the macros worked the software was buggy and i haven't been able to tune macros as much as I would like but with any software once you find the bug you can work around it. If they made their software better I would pay double the price of the mouse. If this mouse dies the same speed as razer then atleast im saving money. Anyways
  
"
"24","Redragon M908 Impact RGB LED MMO Gaming Mouse with 12 Side Buttons, Optical Wired Ergonomic Gamer Mouse with Max 12,400DPI, High Precision, 20 Programmable Macro Shortcuts, Comfort Grip","Waneta","5.0 out of 5 stars","January 16, 2024","







  
  
    I got this to play World of Warcraft. I was able to easily download the configuration app from the website. Configuration is a bit tricky to figure out. I suggest watching a short YouTube on it. The side buttons are comfortable. The only issue I have with them is if I have to pick up my mouse to reposition, I sometimes press a button which can cause problems if I’m mounted and I hit a button that dismounts me while I’m in the air. Splat Lol. The feel of the mouse is slick. The wheel turns nice but I kind of wish it was a bit more “clicky”. It’s a heavy mouse but I haven’t taken any of the weights out yet because I can’t get the little cover off the bottom. This is probably not an issue for everyone. I’m disabled so it could be I’m just not strong enough to do it. But even with it being a bit heavy it’s not a big deal. I feel the mouse is made more for larger hands as I have to slide my hand back just a bit when I’m using the lower 8 buttons. Again not a big deal.  I have long fingers though so more compact mice tend to feel cramped. The cable is nice, braided and soft with a Velcro strap to keep extra under control. And the bottom is metal and slides along very well. All in all I’m very happy with my purchase. Oh and it’s very pretty when it’s all lit up 😁
  
"
"25","Redragon M908 Impact RGB LED MMO Gaming Mouse with 12 Side Buttons, Optical Wired Ergonomic Gamer Mouse with Max 12,400DPI, High Precision, 20 Programmable Macro Shortcuts, Comfort Grip","Logan Truckenbrod","5.0 out of 5 stars","February 19, 2024","







  
  
    I have had plenty of expensive gaming mice in my life, including razor naga trinity, high-end logitech mice, etc.  I got this mouse for my wife since it was cheaper and she is less picky.  After trying it out, I noticed it performed really well and felt really comfortable in my hand.  I ended up buying one for myself as well and was absolutely astonished by how long the battery lasts.  It advertises 45 hours but I will literally use it all day for weeks on end before it needs a charge.  Granted, this is on eco mode which turns off the RGB, but even with RGB on it was lasting well over 50 hours.  HIGHLY recommend, do not waste 100 dollars on a mouse that's going to give you the same performance with less battery life.  This mouse is an absolute gold mine.
  
"
"26","Redragon M908 Impact RGB LED MMO Gaming Mouse with 12 Side Buttons, Optical Wired Ergonomic Gamer Mouse with Max 12,400DPI, High Precision, 20 Programmable Macro Shortcuts, Comfort Grip","Andrew Edgecomb","4.0 out of 5 stars","November 8, 2023","







  
  
    (READ THIS FOR GENUINE HONEST REVIEW) Id rate probaby a 3.7-4 out of 5 I purchased this mouse to replace my redragon sniper pro, specifically wanted a wired mouse with the buttons on the side and this fit the bill, downloading the software for it is straightforward and allows complete customization with the rgb colors and button programing which is extremely nice, love the adjustable weights. The build quality seems pretty decent and I love the feel of the ""click"" of the mouse, it's just very pleasing, not sure if it's just cause it's new or what. The cord does infact have a braided wrap, it feels kind of like a shoe string if that makes sense, but it's extremely bendable and moves easy which is great because it keeps the cord out of the way. Honestly the only thing keeping this from a 5 star review is the way it feels in the hand. The left side of the mouse is basically flat except for on the bottom which has the ""ergonomic"" part at the bottom. Now I understand it's pretty much flat because of the buttons so I'd be willing to forgive that, but when combined with the right side, makes it kind of hard to pick up and move when gaming, the right side has a kind of divot for your pinky than another rest ledge type thing for your ring finger, but they are both EXTREMELY smooth, almost slippery infact, which with the flat face of the left side, like I said, makes it a little different to pick up and move the mouse when gaming, like if your trying to target something and run out of room so you need to lift it up and move it further over to keep tracking a certain direction. It's not bad, it just takes some getting used to. However I like to play with basically the lowest dpi preset because I'm extremely precise with my movements, if your more of a twitchy style gamer and use a higher dpi you won't have this issue at all. Now I've only had this mouse for less than a week but so far I'm really enjoying it. I will update the review if I have any issues with the mouse that warrent changing the review.
  
"
"27","Redragon M908 Impact RGB LED MMO Gaming Mouse with 12 Side Buttons, Optical Wired Ergonomic Gamer Mouse with Max 12,400DPI, High Precision, 20 Programmable Macro Shortcuts, Comfort Grip","Sammy1137","4.0 out of 5 stars","March 8, 2024","







  
  
    After a month of use I have had no major problems. In fact, aside from the software being annoying I haven’t had any issues.Mapping side buttons can only be done by the vendor software. The side buttons are actually a partial keyboard separate in the device manager from the mouse. As Windows has issues with not recognizing which keyboard a key press comes from, the remapping software changes a memory switch inside the mouse itself.However, once I got it mapped properly I quickly was able to increase my productivity.
  
"
"28","Redragon M908 Impact RGB LED MMO Gaming Mouse with 12 Side Buttons, Optical Wired Ergonomic Gamer Mouse with Max 12,400DPI, High Precision, 20 Programmable Macro Shortcuts, Comfort Grip","Rogers CPA Firm, LLC","5.0 out of 5 stars","March 26, 2024","







  
  
    I'm a CPA and I purchased this mouse for data entry. I use the number keys 1-10 to input those numbers in the various software I use. I use the other buttons for delete, backspace, and, enter. This is an awesome setup for me as I save time from moving back and forth from the keyboard to mouse and vice versa.
  
"
"29","Redragon M908 Impact RGB LED MMO Gaming Mouse with 12 Side Buttons, Optical Wired Ergonomic Gamer Mouse with Max 12,400DPI, High Precision, 20 Programmable Macro Shortcuts, Comfort Grip","Craig Pruitt","5.0 out of 5 stars","March 26, 2024","







  
  
    Honestly love this mouse, Love the fact i can switch sensitivity with a click of the middle mouse buttons! I switched from Razor products to Dragon, I have replaced my Razor Naga several times over the years but twice with Red Dragon, Not do to issues with red dragon, but simply wanted a newer one. and I love it!
  
"
"30","Redragon M908 Impact RGB LED MMO Gaming Mouse with 12 Side Buttons, Optical Wired Ergonomic Gamer Mouse with Max 12,400DPI, High Precision, 20 Programmable Macro Shortcuts, Comfort Grip","Drog3","4.0 out of 5 stars","October 24, 2023","







  
  
    I've been learning (slowly) the ancient Bethesda Creation Kit for Skyrim.  It has quite a few keyboard shortcuts for moving/placing/replacing objects and I've started hating the whole Press-shift, Press Ctrl-F, Press W/E/T and whatever!  So I figured I'd give a programmable mouse a try.  I didn't want to spend too much since I'll probably lose interest in the Creation Kit in about a week anyway. :P  For only $22 on sale it was a pretty easy decision.Mouse came in a nice little solid plastic container which seems like overkill for such a cheap mouse, but whatever.  Mouse itself is pretty solid.  Side buttons are a little small, but I think I can get used to them.  Cord is very soft an pliable which is nice.  Unit came with little weights that can be swapped in and out to adjust the weight.  Though I'm a gamer, I've always thought these weights were a little gimmicky since they don't appreciably change the feel (at least not to me.)  All in all, the mouse seems pretty nice.  The only slight issue I've had is the lack of documentation.  The little tiny booklet that comes with it is kinda useless so I went to the website.  Turns out the same thing is available on the website but in a PDF format so no joy there either.  Luckily I'm a pretty nerdy dude so I soldiered on. :)  After finding and installing the software I fired everything up.  The software was a little less than intuitive, but again, with a little effort you can get it figured out.  The great news is, for a mere $22 you can make software that has lots of frequently used keyboard shortcuts MUCH easier to use.  After getting everything set up I was much more productive after a short time getting used to the button mapping(s).  You can also change the lighting and effects easily through the software and export your profiles so you can use them on other machines (my laptop for instance) without having to remap all the keys.  I haven't tried that just yet, but I'm imaging it'll work fine.  All in all, if your noodling it, just buy one.  :)
  
"
"31","Redragon M908 Impact RGB LED MMO Gaming Mouse with 12 Side Buttons, Optical Wired Ergonomic Gamer Mouse with Max 12,400DPI, High Precision, 20 Programmable Macro Shortcuts, Comfort Grip","Cheyenne","5.0 out of 5 stars","December 19, 2023","







  
  
    I went from using a wired Logitech MMO mouse to using this one, and I love it so far. It doesn't feel too different from my Logitech but having more LED colors is visually stunning. The scroll wheel is great, and having the addition of a left button for instant trigger (equivalent to 3 left-clicks) is great.The battery life is great so far. I'm only down to 80% after a single charge (which wasn't even a full 0-100% charge) though I've had it on eco mode more often than not so as to not drain the battery.This is my first wireless mouse and I'm already loving not having a lot of wires cluttering my gaming laptop. Also, I use a lap desk on occasion with a built-in (albeit thin) mousepad and I've had no issues with  maneuvering the cursor.The only issue I'm having is with the right click. I have fairly small hands and shorter fingers, so I've been struggling to hit the ""sweet spot"" to do right clicking -- I have to shift my hand up from where my comfort zone is for handling a mouse and it feels a little unnatural. This is also my first ergonomic mouse so it's likely a matter of adjustment or maybe it's just not ergonomic for me in particular, ha. If you have hands/fingers on the smaller or shorter side and require instant right-clicking for your games you may want to find a slightly smaller size (if possible) or get ready to adjust how you handle the mouse/the strength at which you click.TL;DR above: Small hands & fingers, likely a user skill issue, just need to adjust hand positioning and click harder.
  
"
"32","Redragon M908 Impact RGB LED MMO Gaming Mouse with 12 Side Buttons, Optical Wired Ergonomic Gamer Mouse with Max 12,400DPI, High Precision, 20 Programmable Macro Shortcuts, Comfort Grip","Dylan","4.0 out of 5 stars","February 20, 2019","







  
  
    I ordered this mouse back in early 2018, so I got a good year of use out of it. However due to it's low quality, even with careful use it had some notable issues. Only one big one, but that's usually all it takes and in this case it was enough to make the mouse unusable.The first and only non breaking issue I ever had was the side buttons becoming more and more difficult to press. Nothing too bad, but caused a missed input here and there due to the increase in pressure I had to put on the buttons.But that was really the only issue I was having with the mouse, and it was easily manageable.For the software, once I figured it out, it was easy to set up. The lack of Mouse 4 and 5 buttons was replaceable by binding some the side keys to it, and I adapted to using them automatically after a short time. The amount of customization allowed me to set up the mouse the way I liked and how I wanted to use it. It was very nice.The scroll wheel never gave me issues, it clicked when I need it to and scrolled when I wanted it to.Left and right mouse buttons worked fine, never had issues of cracking or breaking, missed inputs or anything.The dpi adjustment buttons could be rebound, so I took them off of any bindings to be safe from accidentally changing my dpi settings, so I can't say much about their quality or functionality.There are two additional buttons I did not use: one at the top left above the left mouse button, which usually just changed the color scheme of the mouse and worked when used but I never really used it. You can change the bindings to the button if I remember correctly which makes it a nice secondary button on the top left of the mouse, but I never bothered as it's a little too out of the way (my small hands would have to shift off the right mouse button to go far enough to press it comfortably)The other button is on the bottom of the mouse, and changes the mode of the mouse. Essentially, this just changes the dpi settings, and the color the mouse to match. I always kept this on the lowest setting as it was plenty high for me on that setting, and you can still adjust it more with your computers mouse settings. Despite it being on the bottom of the mouse, I had no issues with it being pressed accidentally.There is a panel on the bottom of the mouse, which you can open to reveal 7 weights which you can easily remove to change the feel of the mouse. They all pretty small and the mouse it very light without them, I ended up keeping them all in, and I would still consider it on the light side.Finally, the tracker is sealed, which is nice at not letting much hair or dust into the mouse, however this also means you cannot open the mouse in any way to clean any dust or hair out of it.As for what went wrong with the tracker... I don't know. Today the light just went out and moving the mouse no longer moved my cursor. All buttons worked, but not being able to move the cursor made that sort of pointless.It's very odd, it was working completely fine up until it didn't. I had no warning that it was going to stop working. It just suddenly doesn't. I rebooted my computer, unplugged and re-plugged in the mouse, and tried my best to clean out the mouse, but since it's sealed I don't think I did a very good job.For the price, I'd say it's a good mouse. For the sudden way it stopped working, I'd say keep a backup available.(fortunately I keep one for this very reason though the scroll wheel is finicky, but it's of a completely different brand.)I honestly liked this mouse and will probably order a new one, but if the same thing happens again I don't believe I will be purchasing another.If I can get the mouse working again, while I'll still order a new one, I'll come back and edit this review to say so.Edit: the new one arrived, when I plugged it in I noticed the profiles didn't save on the computer but seems to be linked to the mouse itself, I decided to plug in the old mouse to use the track pad on my laptop to save the profile on my computer, and suddenly it's working again. If it dies again, I'll edit this comment yet again but for the time being I'll be using the old mouse it looks like with a new one as a backup.Edit 2: Old mouse did it again only a few hours later. New one is out and will be used from here on out.
  
"
"33","Redragon M908 Impact RGB LED MMO Gaming Mouse with 12 Side Buttons, Optical Wired Ergonomic Gamer Mouse with Max 12,400DPI, High Precision, 20 Programmable Macro Shortcuts, Comfort Grip","cc528334","5.0 out of 5 stars","April 6, 2024","







  
  
    I got a new computer, so I got a new one of these. It is my third and I love it on all 3 computers
  
"
"34","Redragon M908 Impact RGB LED MMO Gaming Mouse with 12 Side Buttons, Optical Wired Ergonomic Gamer Mouse with Max 12,400DPI, High Precision, 20 Programmable Macro Shortcuts, Comfort Grip","Fadi Sarsak","5.0 out of 5 stars","April 7, 2024","







  
  
    so far the best mouse i ever had and the battery life is amazing when turning off RGB.
  
"
"35","Redragon M908 Impact RGB LED MMO Gaming Mouse with 12 Side Buttons, Optical Wired Ergonomic Gamer Mouse with Max 12,400DPI, High Precision, 20 Programmable Macro Shortcuts, Comfort Grip","Svyatoslav","4.0 out of 5 stars","March 13, 2024","







  
  
    Using if for work not gaming. I feel its good value for the price. Button to lower DPI got stuck in click down position but Red Dragon took care of the problem. I'm not the fan of clicking feel but it's probably just me.
  
"
"36","Redragon M908 Impact RGB LED MMO Gaming Mouse with 12 Side Buttons, Optical Wired Ergonomic Gamer Mouse with Max 12,400DPI, High Precision, 20 Programmable Macro Shortcuts, Comfort Grip","Ariam Eliana Ricaurte Rodriguez","4.0 out of 5 stars","March 17, 2024","







  
    tiene un problema y es que se siente demaciado grande, pero por otro lado es bello , al final no le das probecho a tantos botones.
  
  
"
"37","Redragon M908 Impact RGB LED MMO Gaming Mouse with 12 Side Buttons, Optical Wired Ergonomic Gamer Mouse with Max 12,400DPI, High Precision, 20 Programmable Macro Shortcuts, Comfort Grip","icu2 PRODUCTIONS","5.0 out of 5 stars","March 18, 2024","







  
  
    Ice used this brand for years. the naga mouse is way more expensive... this one is affordable. The mouse is responsive and has a smooth feel with appI dont like that only one color can be used at the time. I would rexommend
  
"
"38","Redragon M908 Impact RGB LED MMO Gaming Mouse with 12 Side Buttons, Optical Wired Ergonomic Gamer Mouse with Max 12,400DPI, High Precision, 20 Programmable Macro Shortcuts, Comfort Grip","NomDePlume","5.0 out of 5 stars","March 8, 2024","







  
  
    As a dedicated gamer, I seek peripherals that elevate my gaming endeavors. The Redragon M913 Impact Elite Wireless Gaming Mouse surpasses my expectations and receives a well-deserved five-star rating. Its ergonomic form offers a comfortable fit for lengthy play sessions. The textured grips ensure precise control and prevent slippage during intense moments. Additionally, the vibrant RGB lighting enhances the aesthetics of my gaming setup. However, the M913's standout feature lies in its exceptional performance...
  
"
"39","Redragon M908 Impact RGB LED MMO Gaming Mouse with 12 Side Buttons, Optical Wired Ergonomic Gamer Mouse with Max 12,400DPI, High Precision, 20 Programmable Macro Shortcuts, Comfort Grip","Firecite","4.0 out of 5 stars","March 19, 2024","







  
  
    I thought it would be bigger like the kraken but the picture is deceiving. Other than that it functions as it should.
  
"
"40","Redragon M908 Impact RGB LED MMO Gaming Mouse with 12 Side Buttons, Optical Wired Ergonomic Gamer Mouse with Max 12,400DPI, High Precision, 20 Programmable Macro Shortcuts, Comfort Grip","Makora","5.0 out of 5 stars","April 3, 2024","







  
  
    This model has always been my favorite when it comes to mice. Use them for years.
  
"
"41","Redragon M908 Impact RGB LED MMO Gaming Mouse with 12 Side Buttons, Optical Wired Ergonomic Gamer Mouse with Max 12,400DPI, High Precision, 20 Programmable Macro Shortcuts, Comfort Grip","Mauricio Rodríguez","4.0 out of 5 stars","November 22, 2023","







  
  
    The mouse feels good and robust. The software allows you to set up macros which is great, and you can control the mouse well enough even without the thumb, which makes using the buttons on the side easier.I have two relatively minor issues with it, which is that 1, the software distributed for the company appears to be different for each mice they sell instead of a single one that can recognize and manage all of them, which is weird but not that much of a big deal up to the moment you'll have to replace it with a better version, meaning you'll also need to uninstall the current software to install the new one. Really not that big a deal, just a bit annoying.The slightly bigger problem I found is that it doesn't work with my ergonomic mouse pad, which had me thinking the mouse was defective for a few minutes. I love that mouse pad, it's very comfortable and it worked with every mouse I've owned, even those that didn't work on my table, so this is extremely confusing... Probably means I won't be able to take my mouse with me, which is fine, the previous one still works and is lighter, but I'd rather not run my mouse on my table. Gonna need to go find one... So, if you have a soft ergonomic pad like those found in Best Buy or even here on Amazon, beware; chances are the mouse might not work on it.
  
"
"42","Redragon M908 Impact RGB LED MMO Gaming Mouse with 12 Side Buttons, Optical Wired Ergonomic Gamer Mouse with Max 12,400DPI, High Precision, 20 Programmable Macro Shortcuts, Comfort Grip","S.W*******son","5.0 out of 5 stars","January 15, 2024","







  
  
    TL:DR, AMAZING warranty service. No B.S. 2 years is the minimum that you'll have a mouse for, unless you void the warranty.So, got this in April, had to return it shortly after because the wire was faulty and would disconnect with little movement. No fuss, only required an image of the bottom plate (which has not worn down in 9 months of daily use since)9 months later, and the wire has failed again. After a wonderful discussion with Kiara, where she explained why they did not stock the stiffer wire anymore, she has upgraded me to the wireless version. 11/10 customer service, above and beyond.You MAY also encounter a separate issue where the mouse may disconnect randomly, even without movement; there are two issues that could cause this.One: the software (not required, onboard memory, only required for initial setup.) doesn't always install right, perhaps? opening/reinstalling the software can fix this.Two: for whatever reason, it may not work well off of USB hubs: with the Redragon keyboard connected as well, they started failing twice as often. I took them off the hub, no further issues.
  
"
"43","Redragon M908 Impact RGB LED MMO Gaming Mouse with 12 Side Buttons, Optical Wired Ergonomic Gamer Mouse with Max 12,400DPI, High Precision, 20 Programmable Macro Shortcuts, Comfort Grip","Michael Webb","5.0 out of 5 stars","April 4, 2024","







  
  
    Great mouse. Easy to set up. Easy to use. Very responsive
  
"
"44","Redragon M908 Impact RGB LED MMO Gaming Mouse with 12 Side Buttons, Optical Wired Ergonomic Gamer Mouse with Max 12,400DPI, High Precision, 20 Programmable Macro Shortcuts, Comfort Grip","GMG79","4.0 out of 5 stars","March 11, 2024","







  
  
    Good product for the price.  A little bulky and heavier than the Razer Naga, but also about 1/2 the price
  
"
"45","Redragon M908 Impact RGB LED MMO Gaming Mouse with 12 Side Buttons, Optical Wired Ergonomic Gamer Mouse with Max 12,400DPI, High Precision, 20 Programmable Macro Shortcuts, Comfort Grip","Dennis Mead","5.0 out of 5 stars","April 2, 2024","







  
  
    batteries last for about 4 days i game alot
  
"
"46","Redragon M908 Impact RGB LED MMO Gaming Mouse with 12 Side Buttons, Optical Wired Ergonomic Gamer Mouse with Max 12,400DPI, High Precision, 20 Programmable Macro Shortcuts, Comfort Grip","Michael Strohl","5.0 out of 5 stars","March 29, 2024","







  
  
    The software is nice for changing keys. Easily access the buttons with your thumb. Very reliable.
  
"
"47","Redragon M908 Impact RGB LED MMO Gaming Mouse with 12 Side Buttons, Optical Wired Ergonomic Gamer Mouse with Max 12,400DPI, High Precision, 20 Programmable Macro Shortcuts, Comfort Grip","Joshua B.","5.0 out of 5 stars","March 9, 2024","







  
  
    This mouse is awesome. It is so comfortable and works great. I use it in Linux and configure it via a VM. The ergonomics are fantastic... The feel of the buttons, the scroll wheel is SOOO nice, the extra button next to left click, the thumb buttons... Gamer's paradise. Highly recommended.
  
"
"48","Redragon M908 Impact RGB LED MMO Gaming Mouse with 12 Side Buttons, Optical Wired Ergonomic Gamer Mouse with Max 12,400DPI, High Precision, 20 Programmable Macro Shortcuts, Comfort Grip","Jackie","5.0 out of 5 stars","January 27, 2024","







  
  
    Coming from the Razer Naga line (multi-click issues with every single one), I think I have found a mouse that I can consider my new standard for gaming.If you’re also coming from Razer, this mouse feels a little bigger in your hand and it will take a little while to learn the num pad again. But it is totally worth it.I had an issue where the first one I bought was occasionally losing power and not working. Customer service could not be more stellar. I didn’t have to jump through any hoops before they decided to send me a replacement FAST.You don’t need to break the bank for a great mouse. Take the leap and buy this one! You won’t regret it.
  
"
"49","Redragon M908 Impact RGB LED MMO Gaming Mouse with 12 Side Buttons, Optical Wired Ergonomic Gamer Mouse with Max 12,400DPI, High Precision, 20 Programmable Macro Shortcuts, Comfort Grip","Jackie","4.0 out of 5 stars","March 9, 2024","







  
  
    It works out of the box, but you have to download a program to set the buttons to do anything cool...
  
"
"50","Redragon M908 Impact RGB LED MMO Gaming Mouse with 12 Side Buttons, Optical Wired Ergonomic Gamer Mouse with Max 12,400DPI, High Precision, 20 Programmable Macro Shortcuts, Comfort Grip","Helen Headlee","5.0 out of 5 stars","March 6, 2024","







  
  
    I got this mouse for work. I’ve always loved MMO mouses because you can program each button as you please.I use it for 8 hours a day and it is super comfortable to the hand.
  
"
