"","ProductName","reviewers","star_rates","date_of_review","text_review"
"36","Blink Video Doorbell | Two-way audio, HD video, motion and chime app alerts and Alexa enabled — wired or wire-free (Black)","KrissV","3.0 out of 5 stars","April 12, 2024","**Updated review 04/16/24- After I posted a 2 star review, a customer service rep emailed me to see what was wrong.  I told them I already requested customer service and was still waiting on that, but in the meantime I reinstalled the app which fixed the time stamp issue.  I still stand by the issue that it takes too long to actually alert you to movement outside or the doorbell.  I wish the notification lapse would get fixed, but since the doorbell is one of the most reasonably priced ones out there, it is probably not going to happen.  We'll see how long the batteries last, but in the meantime, it's better than nothing.Installation was very easy and simple, which is good.  The motion detection catches things right in front of it, which is what you want it to do.  The doorbell part is good.However, mine has a 20 second lapse from the time you get the alert to the time you can see the live feed of what's going on.  You can specify the recording length before it shuts off (to save battery), but it would be better if it just recorded longer.  I'm also having a technical glitch in the time stamp, which I reached out to Blink 4 days ago, and yet I heard nothing.  True it's not a huge deal, but I don't like how they view customers who may have a more serious issue.If you want a cheap doorbell that shows you who's there even when you aren't home, this is that doorbell.  However, if you want something that also serves a security function, I'd avoid this device until they start improving it.  This simply doesn't capture enough at a time, nor is the customer service helpful.  Personally, I'm saving up and will upgrade as soon as I can with Blink's competition."
"37","Blink Video Doorbell | Two-way audio, HD video, motion and chime app alerts and Alexa enabled — wired or wire-free (Black)","James Michael","4.0 out of 5 stars","April 14, 2024","Easy to install, easy connection to WiFi, but response is very slow. I walked up to my front door, looked around for 10 seconds or so, then walked away. Within a couple minutes I was able to view the video that the doorbell camera recorded, and I was not there. Apparently it started recording after I walked away.If someone actually pushed the doorbell button and stayed there, it would be fine."
"38","Blink Video Doorbell | Two-way audio, HD video, motion and chime app alerts and Alexa enabled — wired or wire-free (Black)","C Pettaway","4.0 out of 5 stars","April 10, 2024","The blink system is a good system to have in addition to our other security Systems. I wish the doorbell was a little louder. I am it sure if I will be able to hear it in another part of the house. However, it could be because it isn’t connected to the electrical system of our current doorbell. I will be purchasing another one for my mom."
"39","Blink Video Doorbell | Two-way audio, HD video, motion and chime app alerts and Alexa enabled — wired or wire-free (Black)","SBWhillock","5.0 out of 5 stars","April 12, 2024","We love our Blink system. We started with this doorbell camera. It works great. You can set how sensitive the motion detection is and you can set it to how long you want it to record for once motion is detected. Once you set it up with a Sync you can also view video in real time. It has helped to provide us with a sense of security in our new neighborhood. Very comparable services to the Ring doorbell at a much more affordable price!"
"40","Blink Video Doorbell | Two-way audio, HD video, motion and chime app alerts and Alexa enabled — wired or wire-free (Black)","Blake","5.0 out of 5 stars","January 18, 2024","My experience with the Blink Video Doorbell has been outstanding, and it stands out as a reliable and convenient choice, surpassing competitors like Ring. The combination of advanced features, user-friendly design, and long-lasting performance makes it a superior option for home security.The 1080p HD day and infrared night video, coupled with two-way audio, allows me to answer my door from anywhere using my smartphone. The video quality is impressive, providing clear visuals both during the day and at night. The two-way audio enhances communication, making it easy to interact with visitors or delivery personnel.One of the key advantages is the long-lasting battery life, ensuring consistent functionality without frequent replacements. Custom alerts and privacy settings add a layer of personalization to my experience, allowing me to tailor the notifications based on my preferences.The Blink Video Doorbell offers flexibility in installation. It can be connected to existing doorbell wiring or paired with a Sync Module (sold separately) for live view and two-way audio on demand. This versatility in setup options sets it apart from other options on the market.The cloud storage options, including a free 30-day trial of the Blink Subscription Plan, provide convenient choices for saving and sharing clips. Alternatively, local storage with the Sync Module 2 and USB drive (sold separately) offers an additional option for users who prefer keeping data offline.I appreciate the thoughtful design that caters to various home setups. Whether going wire-free or connecting to doorbell wiring, the Blink Video Doorbell ensures that it can also sound the existing in-home chime. The compatibility with the Blink Mini camera (sold separately) as an indoor plug-in chime adds an extra layer of convenience.Setting up the Blink Video Doorbell was a breeze, taking just minutes to install the included AA lithium batteries and connect to WiFi through the app. The user-friendly interface makes the initial setup and subsequent use straightforward.The integration with Alexa is a notable feature, allowing for seamless interaction and communication through voice commands. When wired or paired with a Sync Module, Alexa can be used to answer the front door, adding to the overall convenience."
"41","Blink Video Doorbell | Two-way audio, HD video, motion and chime app alerts and Alexa enabled — wired or wire-free (Black)","K. Baker","5.0 out of 5 stars","March 18, 2024","I've had this Blink doorbell camera up since December 2023. It is wireless so we rely on the lithium battery to operate. I had to change the batteries in Feb. So they lasted 2 months, which is fine with me, as I check it frequently when my dogs are outside in the yard and they are barking, or when I hear sounds after dark. They're are people walking up and down my street all night. My motion sensor lights come on and my Blink camera will notify me. There was a time when I wasn't home and had deliveries made, and also the city needed access to my yard to check something (which I was already expecting) so being able to speak with the city worker to give permission to proceed was valuable, otherwise we would have had to wait until another time."
"42","Blink Video Doorbell | Two-way audio, HD video, motion and chime app alerts and Alexa enabled — wired or wire-free (Black)","J. Lewis","4.0 out of 5 stars","April 6, 2022","We have a front door that drivers keep leaving packages at despite an easy to read ""Please deliver all packages to back door"" sign mounted at eye level in front of the steps to the door. We also have a non-functional front door with steps, railing, and door knob all removed that they've left packages under. Sometimes even on the door to our deck on the opposite side of the house from the driveway (with no sidewalk leading there). We got 2 of these doorbells to see where TF they go in the front of the house when packages are not delivered to the back door as directed, and to monitor the back door. The front door had a wired bell with a bad button so it barely worked. The rear door did not have one so we previously used a simple wireless doorbell. After missing a UPS package that required a signature, we found the chime batteries were dead and decided it was time. With the Blink cameras we could at least monitor battery life via the app, and get alerted to a delivery if we weren't close enough to hear the chime. Or if the package was just dropped without ringing the doorbell.We love being able to see what's going on, or what activity there was near a door, and even get an alert when someone pulls into our driveway due to the range of coverage.However, the documentation is confusing. With both wired to our existing chime the cameras report ""external power OK"" instead of ""Battery OK"", so I'm not sure how to monitor battery life. Documentation on that is lacking, and the notification settings don't match what I see in Android 12. Documentation states the doorbell always runs on battery though, so the change in monitoring is confusing at first glance until you dig through FAQs for the official answer:The Blink Video Doorbell closes the power circuit of your existing chime system, it does not provide power of any kind. If the chime system loses power for any reason, the doorbell only plays the Blink Chime sound and your existing chime will not activate.I don't recall if this was covered in the FAQs/documentation I read before buying, but I found out during the install that I didn't need to make any changes to the wired chime like with Wyze (requires you to bypass the chime making it no long function so the doorbell can be powered) and other models. Install was so much easier than I expected, aside from having to run a new wire to our back door just to tie that doorbell into the wired chime. Now we'll be able to add another doorbell to our side door to monitor the deck without any wiring, and the sync module saves us the monthly cloud fee.Motion capture has been a bit weird. I have field of view blocked off from the house side of the front sidewalk to the top of the view to ignore the street and nearby tree branches. Yet we still get motion alerts from the occasional car passing by on the street. Seems more frequent at night, especially vehicles with reflective paint/stickers (police cars, school buses, etc). Front door view is kind of dark, despite a nearby street light, but I don't want to turn up the IR intensity if it'll generate more alerts from traffic. I also walked the dog across the entire front lawn (the whole area I have set to monitor) during the day and it did not trigger a motion alert.In the end, it's great getting the alerts we do. It was more than we got before, and the doorbell chimes should be more reliable now in addition to getting the phone alerts when out of hearing range of the wired chime. All for a reasonable price, with no monthly fees building up.Edit 8/27/2022: The ""false alarms"" for the front door camera due to headlights from passing traffic at night, setting sun, etc have been eliminated with an angled mounting bracket. With the doorbell angled down, those alerts have stopped. And its better anyway as it covers more of the steps down from the door."
"43","Blink Video Doorbell | Two-way audio, HD video, motion and chime app alerts and Alexa enabled — wired or wire-free (Black)","Savvycrazy","5.0 out of 5 stars","April 6, 2024","Does not need to be wired in if you rent which is a big bonus for me and it connects with the rest of my Blink system. I am wheelchair bound and need something that I can check my entire house at a moment and this fits the bill. Being able to set this door camera to only activate when someone rings the bell also saves battery and wifi as I am on a fixed budget."
"44","Blink Video Doorbell | Two-way audio, HD video, motion and chime app alerts and Alexa enabled — wired or wire-free (Black)","4 Lil Lambs","3.0 out of 5 stars","April 15, 2022","We bought 2 of these - because our house didn't have working doorbells ... and we couldn't hear people at the door.  And that was a problem.We got them activated, then it took a little while before we could get them installed.  I think we missed our 2 week free trial entirely.  But, it takes a while to get things done while unpacking.The day we put them up, we lost internet for 3 days.  They don't work without internet.Finally, we had them up and running.They are S L O W  .... I watched the mailman ring the doorbell ... set down the packages ... and leave.  As the truck was driving away, my phone chimed ... about 20 seconds.My son has enjoyed them.  He can talk with me from the garage door or front door.  I can open the Blink app to watch the live video.  My husband even gets the doorbell while he is driving around town.Maybe we need to get the services that go with these ... I didn't think about extra monthly charges when I ordered them.... service is by Blink, a company of Amazon.My ""Show"" doesn't seem to be able to connect to the devices .. one of the big reasons that we chose Blink doorbells is so we could see them from our Show devices.Overall, not impressed.I've never gotten the motion detection to work.  Night vision has not been tested.But since they are fully installed, I'm not removing them to send them back.Update after nearly 3 months:Great:You can talk to people IF you open the app.  But having the app open all the time is hard on your phone batteries.Easy to installWe are still on the first batteries, and the front gets a lot of traffic.It is easy to pause them if you plan to work near the camera range to avoid constant notifications.  (ONCE you know where to find it on the app)If your app is working.  It can be fun to scare the kids working near the camera... ""I see you!""  Ahem.  It can be great tool to talk to the person at the door.  Especially if you don't want to open the door.The range of vision is HUGE.  The resolution is great.  You can usually get good details.The Ugly:The delay is so long, that people sometimes walk away before you know that they arrived.  They hear the bell.  You hear it 10 to 20 seconds later IF you have sound up on your phone.No matter how hard I've tried, it doesn't really interact with my Echo Show.  That connection seems to do nothing.  I expected it to act like an indoor doorbell, and then show me the  camera view.  I expect my dots to chime.  But nothing happens.Images only show on the app cloud storage.  You can buy a device to store data at home.  But I wish I could view the picture from the doorbell 2 minutes later when I get the notification!Which leads to ... you HAVE to get that subscription if you want this to function as a camera.NEED TO IMPROVE:They need a dedicated box you can mount inside the house that has a loud CHIME when the doorbell is pushed.  OR  get this feature to work with your dedicated Alexia devices.  Doorbell is pretty worthless if the only person who hears it is the person who pushed the doorbell.  .... Yeah, it chimes OUTSIDE!Need to be able to pull open the app and activate the camera to see outside on demand (like I do with the Blink mini cameras)."
"45","Blink Video Doorbell | Two-way audio, HD video, motion and chime app alerts and Alexa enabled — wired or wire-free (Black)","turtlesrus","4.0 out of 5 stars","March 25, 2024","I finally installed this doorbell camera. I have a weird doorbell that requires a extra compensator thing so, if you remove that piece to hardwire a door bell camera, my actual doorbell wont work. So I put it up by my back door which was easy. I havent set up the event detector correctly yet, so my first set of batteries only laster about 2 months. I will have to install new batteries and reduce the event signaling to review again."
"46","Blink Video Doorbell | Two-way audio, HD video, motion and chime app alerts and Alexa enabled — wired or wire-free (Black)","BNHL04","4.0 out of 5 stars","March 29, 2024","***UPDATED REVIEW***Blink Customer service is amazing! They reached out and got me situated. If you don’t want to sign up for a subscription, you need the sync module. They sent one to me and now we’re good to go!ORIGINAL REVIEW: Unless you pay for a subscription, this doorbell camera is useless. Can’t watch clips unless I buy a subscription or memory card. Also unable to watch live feed regardless of subscription"
"47","Blink Video Doorbell | Two-way audio, HD video, motion and chime app alerts and Alexa enabled — wired or wire-free (Black)","Yesica Garcia","5.0 out of 5 stars","April 16, 2024","""Blink Video Doorbell is incredibly easy to install and pairs seamlessly with Alexa. I had it up and running in minutes, and now I can see and talk to visitors at my door with just a few taps on my phone or by using voice commands with Alexa. The HD video quality is excellent, and I love getting motion alerts and chime notifications through the app. It's a game-changer for home security and convenience!"""
"48","Blink Video Doorbell | Two-way audio, HD video, motion and chime app alerts and Alexa enabled — wired or wire-free (Black)","Michel H.","5.0 out of 5 stars","April 8, 2024","Looks great. But, I didn’t get to install it as I had to return it. It turns out that you can’t have it ring in the house if it can’t be hardwired. Additional pieces would have been needed to purchase and it was beyond the total I was willing to spend.Nothing against the product. It just needs more components than I wanted to budget for. So, I sent the two cameras and doorbell back."
"49","Blink Video Doorbell | Two-way audio, HD video, motion and chime app alerts and Alexa enabled — wired or wire-free (Black)","El","5.0 out of 5 stars","March 24, 2024","The google nest worked perfectly and synchronized with my ADT camera receiver. The Google nest only last one year until someone stepped in my house and I had no video to show. Found out that the battery of the Google Nest died but couldn't be recharged properly although it said rechargeable.Because of my bad experience with Google Nest I ended up buying BLINK. This poor BLINK doorbell works but be aware...It doesn't synchronized with the camera receiver and door lock.However, every time I tried to synchronize BLINK doorbell, it redirected me to purchase a plan from Amazon for $30 a month as though Jeffrey Preston Bezos my $16 per hour ex-boss (his Net Worth as of Today Mars 24th 2024 $199.1 Billion) doesn't have enough $Billions yet???"
"50","Blink Video Doorbell | Two-way audio, HD video, motion and chime app alerts and Alexa enabled — wired or wire-free (Black)","Kayla","4.0 out of 5 stars","March 27, 2024","System was very easy to set up and didn’t take more than an hour. I like the unlimited storage option with the subscription as well. My only complaint is that I wish the sound quality was a little better, and that the camera quality would’ve been more high definition. This is my security camera set so I am unsure how this compares to other brands"
