"","ProductName","reviewers","star_rates","date_of_review","text_review"
"34","Redragon M602 RGB Wired Gaming Mouse RGB Spectrum Backlit Ergonomic Mouse Griffin Programmable with 7 Backlight Modes up to 7200 DPI for Windows PC Gamers (Black)","Nana2three","3.0 out of 5 stars","August 9, 2023","







  
  
    I really wanted to like this mouse because it is hard to find a quality mouse with proper support rests for your ring and pinky fingers.Unfortunately, while this mouse is advertised as being optical, it is not.  It is a laser mouse.  For a household with small children who like to do things such as stare at a laser up close, this is a total deal-breaker - and false advertising.Likely related to it being a laser mouse instead of optical, the lift-off distance was atrocious.  Even while trying to navigate to the Amazon return page using that mouse I almost couldn't do it because of how it kept tracking even when I lifted the mouse the full comfortable distance from my mouse pad resulting in the mouse cursor moving back and forth on the screen instead of going one direction like I intended, and like my other mice have no problem doing (however those other mice do not have proper ring and pinky rests, hence looking for a properly designed ergonomic mouse.As for the ergonomics, I imagine they are great for someone with fingers about 1-1.5 cm shorter than my own.  If I fit my hand comfortably on the mouse while holding it in the air, my ring and pinky fingers hang over the edge by over 1 cm.  If the mouse is on the mouse pad, those same fingers drag and are forced to be bent in an uncomfortable position essentially negating the otherwise nice ergonomics built into the mouse for those fingers.Another gripe is the mouse feet, or gliders, have a lot of friction and are sticky.  Both of my other mice glide fine over my mousepad, but this mouse had significant resistance that was immediately noticeable.Had to return this mouse immediately which is too bad because it looks like a great mouse, and with a few adjustments, could be so.
  
"
"35","Redragon M602 RGB Wired Gaming Mouse RGB Spectrum Backlit Ergonomic Mouse Griffin Programmable with 7 Backlight Modes up to 7200 DPI for Windows PC Gamers (Black)","JSP","5.0 out of 5 stars","February 8, 2024","







  
  
    This great value.
  
"
"36","Redragon M602 RGB Wired Gaming Mouse RGB Spectrum Backlit Ergonomic Mouse Griffin Programmable with 7 Backlight Modes up to 7200 DPI for Windows PC Gamers (Black)","Joshua D DeWitt","5.0 out of 5 stars","December 28, 2023","







  
  
    The way this mouse fits an adult sized hand is crazy. They definitely put in a lot of time designing it. If you are a gamer or on the computer a lot this is the mouse for you. It's not wireless but with the lights it's a good thing so you don't have to go through all those batteries.
  
"
"37","Redragon M602 RGB Wired Gaming Mouse RGB Spectrum Backlit Ergonomic Mouse Griffin Programmable with 7 Backlight Modes up to 7200 DPI for Windows PC Gamers (Black)","Heidi","3.0 out of 5 stars","October 2, 2023","







  
  
    I have been using this mouse since May 2018 as my daily and I thought it did the job very well until I noticed a pattern. I am currently on my second mouse whose left click either doesn't register or registers twice with one click. The same problem happened with my first mouse after ~2 years of use except it was the scroll wheel button. I didn't think of it much when I ordered a new one in 2021. It almost feels like they made this mouse so it'll last you only 2 years and then u gotta buy again. I reached out to customer support and they said they can't do anything about it.Ergonomics: For my decent sized hand, it does the job very well except there's a big distance between your middle finger resting on the right click and your ring finger resting on the side. I never got used to this despite dailying it for 5 years.I will say it has been extremely durable. I take very good care of my electronics and keep them clean and shiny.I love the RGB except there's always one tiny area in front of the forward side button where the light bulb can hit your eyes directly if you're sitting in a particular direction.I honestly used it for so long because I was ok with compromising given the affordability. However, after noticing the pattern with buttons not working after every ~2ish years of use, I might go for a different better brand.
  
"
"38","Redragon M602 RGB Wired Gaming Mouse RGB Spectrum Backlit Ergonomic Mouse Griffin Programmable with 7 Backlight Modes up to 7200 DPI for Windows PC Gamers (Black)","Fatima Sayyada","5.0 out of 5 stars","February 12, 2024","


















    
        

        
        
            
        

        
            
            
                
                        
                
                
                    The media could not be loaded.
                
            
                
            
        
    
    
Ya lo he usado por dos semanas y me encanta, es súper cómodo y lindo. Justo para una chica gamer 💜💜💜
  
  
"
"39","Redragon M602 RGB Wired Gaming Mouse RGB Spectrum Backlit Ergonomic Mouse Griffin Programmable with 7 Backlight Modes up to 7200 DPI for Windows PC Gamers (Black)","Eimy Nicole Gil Vaca","4.0 out of 5 stars","November 8, 2023","







  
  
    Great overall, Nice and fancy, Great grip. Nothing to be complaining about except for one thing. The cable is very stiff and it gets stuck alot between wall and table in hot heated gaming sessions. But with time it will surely get better.
  
"
"40","Redragon M602 RGB Wired Gaming Mouse RGB Spectrum Backlit Ergonomic Mouse Griffin Programmable with 7 Backlight Modes up to 7200 DPI for Windows PC Gamers (Black)","Osten","5.0 out of 5 stars","September 5, 2021","







  
  
    After purchasing this product I am very pleased with how this mouse can do anything you want with it.Pros:-Very comfortable with your hand especially the way they've designed it.-RGB options are fantastic, I like how you can make any color in any way you like it!-mouse sensitivity buttons are an actual nice feature, the way how you want to adjust is literally close to the mouse wheel.-I like how there are extra buttons on the mouse, since this is a gaming mouse it is quite useful especially when you are playing games such as; Overwatch, call of duty, fallout, and etc.Cons:-Mouse sensor sensitivity; when I am trying to adjust my hand position with the mouse usually I'm so used to adjusting it almost one inch off the service but with this mouse, it's still recognising me using it even if it's almost an inch off the service. I looked to see if I can change this from the software where I installed it from and it doesn't seem like there's any way of changing it sadly.-Installing the software and restarting the pc; After installing the software of this mouse I open the application to change the color but nothing happened it still did the same default rainbow color changing on the mouse instead of changing anything but I did try the restart pc method and it worked surprisingly. I find it a bit ridiculous that I had to restart my entire pc just to make the mouse work but I can understand why at the same time.-Mouse wheel position; when I use my middle finger to use the mouse wheel it feels a bit awkward when scrolling through my browser or playing games when selecting weapons or items, this is another minor issue but I can also overlook as well.---------------------So far that's is all I have my thoughts on this product, I highly recommend anyone buying this kind of product, and yes even with the cons I mentioned beforehand but still, I think everyone should buy this product!~B
  
"
"41","Redragon M602 RGB Wired Gaming Mouse RGB Spectrum Backlit Ergonomic Mouse Griffin Programmable with 7 Backlight Modes up to 7200 DPI for Windows PC Gamers (Black)","Saya","4.0 out of 5 stars","December 10, 2023","







  
  
    I don’t like that is corded but it works well
  
"
"42","Redragon M602 RGB Wired Gaming Mouse RGB Spectrum Backlit Ergonomic Mouse Griffin Programmable with 7 Backlight Modes up to 7200 DPI for Windows PC Gamers (Black)","Zac","5.0 out of 5 stars","April 18, 2020","







  
  
    (DISCLAIMER: I WAS NOT PAID OR ENCOURAGED TO WRITE THIS REVIEW | THESE ARE MY TRUE THOUGHTS AND FEELINGS ABOUT THIS BRAND AND PRODUCT!!!)If you're buying as new PC gamer, or as long term gamer just wanting some fresh gear, know that REDRAGON is as good as Logitech, Corsair, Steel Series, Razer, ETC.Do not hesitate to buy from them!All of there products have great build quality, engaging and satisfying clicks and tactile bumps, pure RGB with an assortment of mesmerizing settings, and highly customizable universal hardware!Personally, I have owned this mouse, the GRIFFIN M602 and and YAMA K550 with a hardtop RGB mousepad all by REDGRAGON, for about 2 years now. While I personally have used and tried an assortment of every other gaming brand! REDRAGON IS AMONG THE GREATS!AS GREAT AS THE DAY I GOT IT!!!All the products have been proved to have the longevity of a high tier gaming brand!!!Clicks and Bumps and everything all still strong and working as good as ever.This mouse has by far the best click I have ever felt.Logitech is known for it's clicks and simple designs (in my opinion and some around me).And this click blows the doors off of every mouse I've touched!!!Ergonomically and wonderful design shape, but slightly heavy, BUT! that is the tier of mouse this is! This there larger ergonomic design! They do have other shapes and sizes! Don't forget about their weighted mice!REDRAGON hit the nail on the head flawlessly as a brand.The product execution is over the top perfect!!!From them being completely accessible through Amazon (my favorite shopping platform!) and to the names of the products the spots in the market there products fit in the style, the dragon logo and name, the packaging, the software, and everything about the brand and their products!!!They really know what they're doing in the gaming world TRUST them!They are not over the top by any means!A truly streamlined and brilliantly marketed brand and product(s)!They are the quiet cool step cousin that people are scared to talk to because he looks so bad ass but theyre told hes a piece of shit, and then they find out hes just as good a person as everyone else and way better than you may have thought.Great gaming feel and as well as high quality competitive tier build.REDRAGON is a very well thought out brand.
  
"
"43","Redragon M602 RGB Wired Gaming Mouse RGB Spectrum Backlit Ergonomic Mouse Griffin Programmable with 7 Backlight Modes up to 7200 DPI for Windows PC Gamers (Black)","Peter K.","5.0 out of 5 stars","July 14, 2023","







  
  
    I was initially very skeptical of this mouse given the price and what I'd heard about red dragon's software. However, upon opening the package, for a 20$ mouse I was amazed at the weight and the quality. It was well beyond what I had expected. I knew going into purchasing a mouse that I didn't need anything fancy. I'm a graphic designer who does the very rare but occasional gaming, and I didn't want to spend a ton on a mouse. I just wanted something wired, and white to match my PC case. I'm very pleased with using it thus far. There's customizable software for color and sensitivity available by search on red dragons website and the buttons on the side are not too in the way (a fear I had about bumping them during regular use) and the grip is comfortable. Also, the plastic feels much less cheap than I expected it to. I couldn't guess it was a $20 dollar mouse if I didn't buy it myself. Definitely recommend this mouse, as it's a great budget option and holds it's own.
  
"
"44","Redragon M602 RGB Wired Gaming Mouse RGB Spectrum Backlit Ergonomic Mouse Griffin Programmable with 7 Backlight Modes up to 7200 DPI for Windows PC Gamers (Black)","Dann Bates","3.0 out of 5 stars","March 20, 2024","







  
  
    Works fine other than it’s hard to pick up and move/adjust on the fly due to being too slick.
  
"
"45","Redragon M602 RGB Wired Gaming Mouse RGB Spectrum Backlit Ergonomic Mouse Griffin Programmable with 7 Backlight Modes up to 7200 DPI for Windows PC Gamers (Black)","Lawrence D. Schultz","4.0 out of 5 stars","December 6, 2023","







  
  
    decent mouse for the value.
  
"
"46","Redragon M602 RGB Wired Gaming Mouse RGB Spectrum Backlit Ergonomic Mouse Griffin Programmable with 7 Backlight Modes up to 7200 DPI for Windows PC Gamers (Black)","Yogizilla","4.0 out of 5 stars","October 21, 2022","







  
  
    First off, wireless mice can kick rocks.  I don't wanna have to dock or replace batteries constantly.  That already puts this mouse at an advantage.I was pleasantly surprised when this came in the mail.  I've had Razer, Corsair, and Logitech mice in the past.  They were great until they started to conk out.  Razer is particularly bad in this aspect: quality control, value for price, and durability leave a lot to be desired.  This mouse is holding up very well so far.Instead of coming in a lazy cardboard box, you get a reusable plastic case.  Certainly not expected at the price point.The RGB pattern is beautiful and mesmerizing.  The feel of the mouse is nice.  Parts don't feel particularly premium but the usual cheap clickyness isn't there, either.  You definitely get more than you pay for.This mouse is great if you're tired of paying too much for mice that slowly die on you over time.  No, it's good period.  Really, the only bad thing I can think of is a lack of tuning software (that I know of at least).  It doesn't have good hardware acceleration but it is responsive so who cares.But let me not oversell this.  I recommend it as a solid backup option or if you simply want to complete an RGB setup.  Now, if you are hard-core competitive on MMO's or shooters, you may want to look elsewhere but, otherwise, this mouse will serve you well and justify the price.
  
"
"47","Redragon M602 RGB Wired Gaming Mouse RGB Spectrum Backlit Ergonomic Mouse Griffin Programmable with 7 Backlight Modes up to 7200 DPI for Windows PC Gamers (Black)","William M.","4.0 out of 5 stars","October 22, 2023","







  
  
    The mouse is generally good, but the sensitivity/color controls are strange. The top button changes both, while the bottom button just changes sensitivity. I don't want the lights in the first place, it's annoying to set them to off.
  
"
"48","Redragon M602 RGB Wired Gaming Mouse RGB Spectrum Backlit Ergonomic Mouse Griffin Programmable with 7 Backlight Modes up to 7200 DPI for Windows PC Gamers (Black)","Kristy","4.0 out of 5 stars","September 21, 2020","







  
  
    Overall: 8/10It’s a great mouse for the price, it’s obviously an entry level gaming mouse but even if my setup was high end then I would still use this mouse because it can easily do what other more expensive gaming mice can do and I think that’s pretty much all that matters. For esports I would certainly get a better mouse but for casual gaming/productivity uses than this mouse works perfectly fine for me.Pros:•Pretty good mouse for the price, I spent a total of $15.99!•Decently weighted, didn’t feel like cheap plastic, I was surprised by how heavy it felt my first time handling it.•Colors and patterns are smooth and mesmerizing, my personal favorite is the wave as the colors seamlessly flow together.•Braided wire so it’s built to last tugs and strain.•My hand is able to comfortable grasp the mouse due to its unique shape, but everyone’s result may vary. Personally my hand is pretty small but it still fit the mouse nicely.Cons:•The software for the mouse was a bit tricky to configure. I had to download the software manually from the website and had trouble getting my presets to save/work but I figured it out after a few minutes (Run the program as admin and it should work fine!)•It’s not a dealbreaker but some spaces on the side of the mouse can cause light to shine out directly at me sometimes but it’s very very mild, shouldn’t bother you unless you’re really picky about that sort of thing.•Bit troublesome to find the right balance of DPI sometimes when using the preset button, it’s either too sensitive or too slow but that can be easily reconfigured in the downloadable software.Edit: 9/23/20Ended up returning the mouse due to the finger rests limiting me from easily picking up the mouse to move around. This was a mistake on my part since I have limited desk space so I opted to return this mouse for one without the extended finger rests on the sides. My statement still stands that this mouse is great for the price, just make sure you have enough mouse space to move around 😅
  
"
"49","Redragon M602 RGB Wired Gaming Mouse RGB Spectrum Backlit Ergonomic Mouse Griffin Programmable with 7 Backlight Modes up to 7200 DPI for Windows PC Gamers (Black)","Andy","5.0 out of 5 stars","August 31, 2023","







  
  
    I'm thoroughly impressed with the Redragon M620 Wired Gaming Mouse. I've had it for a bit now and I've had no issues with it. It's fast, accurate, and extremely responsive.The build quality is fantastic. It's sturdy in the hand the only thing that you might find odd is the shape of the mouse but it's easy to get used to once you start using it.The customization options are great for people who want to tailor the mouse to their specific needs. The software that you have to download once you purchase it allows you to customize the buttons, DPI settings, and RGB Lighting.Overall, I'd highly recommend this gaming mouse to anyone looking for a mouse that's reliable and performance-oriented. The price is also a bargain.
  
"
"50","Redragon M602 RGB Wired Gaming Mouse RGB Spectrum Backlit Ergonomic Mouse Griffin Programmable with 7 Backlight Modes up to 7200 DPI for Windows PC Gamers (Black)","SH","5.0 out of 5 stars","February 11, 2021","







  
  
    I bought the white color and it came perfectly! My partner and I only use Reddragon mouses (probably for 5+ yrs now) so we always come back if we need another one. The only reason why I bought a new one is because the scroll wheel on my old one (the black Reddragon centrophorus) was wearing off and required a lot of additional force to make the scroll wheel register on the computer. I hope they fixed this problem with the Reddragon Griffin because these mouses do last a long time. I bought my black Reddragon Centrophorus 3 years ago for reference.Differences between Centrophorus and Griffin- Material: Cent. Has a rough texture similar to gravel which helps with my grip. Griffin is a smooth white plastic all around with raised white prints on the side assuming to aid in grip as well.- Size: As shown in my pictures Cent. is smaller, it fitted in my hand nicely enough to where I could hold the whole mouse and have my wrist on the table at the same time (you shouldn’t do this for a long time tho cuz it can strain your tendons!!). Griffin is wider and longer than Cent. I don’t have a preference, just wanted to point it out.- Color way: Cent. was usually offered in black/red with a matching cable and only red LEDs. Griffin is white w/ a black cable and rotating red/orange/pink/green/blue/purple LEDs that with settings to change the patterns on the mouse buttons itself.- Price: Cent. Was $13-15 when I bought it 3 yrs ago which was a bang for my buck as a broke college student. With the down side of the deteriorating mouse wheel which is the bane of its retirement for my setup... Griffin is pretty much double the price at $24 but I believe it’s worth it, if the scroll wheel lasts forever that is.TLDR: Griffin is neat, the effects are cool, large size could fit any hand comfortably.
  
"
