"","ProductName","reviewers","star_rates","date_of_review","text_review"
"30","SteelSeries Aerox 5 - Holey RGB Gaming Mouse - Ultra-lightweight Water Resistant Design - 18K DPI TrueMove Air Optical Sensor","C Wilkins","4.0 out of 5 stars","July 14, 2022","







  
  
    Update: After using the mouse continually for a few days, I've been able to adjust some to the honey comb on the clicking surfaces (without using tape). Adding one star as I've enjoyed the mouse more since the initial review, but still not a sound design decision for future models.---- original review ---I just received both the Aerox 5 and 9 for prime day with the intent of playing high APM games like StarCraft II. Unfortunately right off the bat I can tell they may have to be returned, as the honey comb extends too far into the mouse buttons to the point that it digs into your fingers when clicking frequently. I don't know if my hands are just too small (I think they are average medium size) or that I use more than just the tip of my fingers to click, but as an ergonomic mouse the entire button click surfaces should *always* be completely solid and comfortable. (I understand the goal to save weight, but the extra 1g is definitely not worth it.)For now I have taped over the portion of the honey comb on the left/right click buttons, which is pretty janky to have to do at this price point. Nonetheless the rest of the mouse is nice as you'd expect; I'll be seeing if I can live with the tape, else they'll be returned.
  
"
"31","SteelSeries Aerox 5 - Holey RGB Gaming Mouse - Ultra-lightweight Water Resistant Design - 18K DPI TrueMove Air Optical Sensor","Rod B.","4.0 out of 5 stars","June 27, 2023","







  
  
    There are many imitators of this mouse from the Glorious Gaming one to many others, but none will match the original. By far the best looking mouse on the market, and decent customizability on the RGB effects, but no segmentation. Truly amazing waterproofing! Will withstand any amount of direct spills of water despite all the holes it seems to have. The battery lasts a few days, which is better than some but not close to others that last months (though without RGB effects.) I'd say it's worth about half the listed price, if you can get it from Amazon Warehouse in good condition or catch a deal.
  
"
"32","SteelSeries Aerox 5 - Holey RGB Gaming Mouse - Ultra-lightweight Water Resistant Design - 18K DPI TrueMove Air Optical Sensor","D. Smith","4.0 out of 5 stars","October 5, 2023","







  
  
    They make a terrible keyboard but this mouse is amazing. At least they managed to get something right! The only thing I don't like is how cheap the scroll wheel feels. Which was an odd choice because the rest of the mouse feels premium.
  
"
"33","SteelSeries Aerox 5 - Holey RGB Gaming Mouse - Ultra-lightweight Water Resistant Design - 18K DPI TrueMove Air Optical Sensor","Anomander Rake","2.0 out of 5 stars","May 9, 2023","







  
  
    Let me start by saying how much I love Steelseries products. I have, and use daily, an Apex Pro and Arctis Nova Pro. My mouse before this one was an Aerox 5 wired and I really liked that mouse but wanted to ditch the wire. So I figured the wireless version would be perfect and I would love it as much as all the other Steelseries peripherals I have purchased. Unfortunately I was very, very wrong.First off, the positives, of which there are a few. It fits my hand perfectly which I often have a hard time with as my hand tends to be too big for smaller mice but too small for bigger mice. The weight was really good for me too. There are plenty lighter mice but this was right about where I like it to be and the materials feel good as well and not super cheap or flimsy. All the buttons feel good too without feeling squishy.Unfortunately that about does it for the positives, so here come the issues I had with it in the almost 6 months of daily use I've put it through. The battery life is abysmal and borders on false advertising with what they state it is. I had to charge it every day and ended up having to use it plugged in quite often, which obviously completely defeats the purpose of a wireless mouse. It's supposed to be better on Bluetooth but that's because it locks a very low polling rate and disables many features available on 2.4g.It would also constantly disconnect or fail to reconnect after going to sleep, which I have found many complaints about from others who have had the misfortune of purchasing this mouse as well. The final straw was the mouse cursor lagging almost like the sensor was cutting out on long sweeps. As of now it's barely usable less than 6 months after purchase so I'm replacing it with a Logitech.I still have a strong affinity for Steelseries but I think I am going to skip their mice until they start making better ones. The wireless Aerox mice seem to be a problem for many who buy them and I haven't seen any comment or even acknowledgment from Steelseries at all, which isn't a good look. Maybe I just got a bad one, which is entirely possible, but I still absolutely cannot recommend this mouse to anyone.
  
"
"34","SteelSeries Aerox 5 - Holey RGB Gaming Mouse - Ultra-lightweight Water Resistant Design - 18K DPI TrueMove Air Optical Sensor","Marty Bushway","5.0 out of 5 stars","October 8, 2023","







  
  
    Connects fast and love being able to have it connected USB wireless to my PS5, Wired to Mac, and Bluetooth to iPad with a flick of a switch. When on my computer, the GG app lets me switch profiles based on app open and using to make accessing macros and game specific custom controls adds another layer to the joy.CPI button quickly adjust speed which is handy when going between a 50” screen for PS5 and Mac and shifting to a much smaller iPad Pro where a lower CPI helps a lot. Get it.
  
"
"35","SteelSeries Aerox 5 - Holey RGB Gaming Mouse - Ultra-lightweight Water Resistant Design - 18K DPI TrueMove Air Optical Sensor","D. Ho","3.0 out of 5 stars","January 17, 2023","







  
  
    I've been looking for a general mouse to replace my old HyperX Pulsefire. This mouse is great (can be wired, wireless or bluetooth) so I can connect it to a few computers. It has 3 stars because:1. It is really fragile, especially the side button that clicks up and down. That button popped out of place on an unfortunate tumble off the ergo mouse tray and stayed on a click down position. Luckily you can ignore that button in the Steelseries GG software2. It is very hard to take the mouse apart. It doesn't pop out like other mice when you remove the bottom screws. It looks like just the entire bottom plate comes off but it is the bottom plate + the right side of the mouse together. If you try to pop the bottom plate off by itself, you'll break 2 really thin pieces of plastic held by small screws that you can't really see. Since the mouse is lightweight, Steelseries opted for very thin plastic that will snap if you bend it a tad too far. 18 screws later and 4 broken retention clips, I was able to redo the side button and put the mouse back mostly together. It still works. Some of the screws are hidden behind other plastics and the bottom mouse PCB so you'll need a very thin Philips screwdriver for that.
  
"
"36","SteelSeries Aerox 5 - Holey RGB Gaming Mouse - Ultra-lightweight Water Resistant Design - 18K DPI TrueMove Air Optical Sensor","Brandon B.","4.0 out of 5 stars","September 6, 2023","







  
  
    By far my favorite mouse I have ever used, the advertised battery life is questionable. Even after messing with the settings that hunger for power, I don't get what's advertised.
  
"
"37","SteelSeries Aerox 5 - Holey RGB Gaming Mouse - Ultra-lightweight Water Resistant Design - 18K DPI TrueMove Air Optical Sensor","Francisco S.","4.0 out of 5 stars","February 24, 2023","







  
    Es un mouse excelente para los juego que prefiero (fps de supervivencia, tácticos y mmo rpg).Es muy ligero, la batería día unos 3 días aproximadamente ( 8 horas por día), a mí parecer la carga de la batería es rápida. Lo malo es que las luces consumen mucha batería.El software es un poco complicado pero tiene bastantes opciones y funciona bien.La construcción del mouse de siente un poco frágil, pero no me ha dado problemas. El botón que está frente al pulgar es un poco incómodo de usar, pero eso evita que lo presiones sino querer. Es un mouse para una mano de 17cm o mayor.
  
  
"
"38","SteelSeries Aerox 5 - Holey RGB Gaming Mouse - Ultra-lightweight Water Resistant Design - 18K DPI TrueMove Air Optical Sensor","Fish","3.0 out of 5 stars","January 18, 2023","







  
  
    I love this company- the other products of theirs I have are just top tier. This mouse also seems well made and is exceptionally light, and the design seems great for keeping your hands from getting sweaty. BUT the forward thumb button is not a DPI clutch. It looks like one. It’s where one should be. But it is not a DPI clutch, and there is no setting to make it one. This isn’t a huge deal if you aren’t used to playing with a DPI clutch, but if you are used to it and expecting it, this product is a disappointment. For a company that otherwise makes top tier gaming mice, it seems like a weird detail to overlook, and honestly, it might be an easy fix on the software side to just add DPI clutch as an optional functionality. It’s on me for not reading up more on the mouse before I bought it, but again, I have come to expect cutting edge from this company, so that lack of functionality was just something I expected… especially because the button is right there! I really hope this is a feature they add later, because I want to give this thing an honest try. Please add DPI clutch functionality to what could definitely be a top-tier peripheral!
  
"
"39","SteelSeries Aerox 5 - Holey RGB Gaming Mouse - Ultra-lightweight Water Resistant Design - 18K DPI TrueMove Air Optical Sensor","Aaron","1.0 out of 5 stars","October 24, 2023","







  
  
    To save you time from reading my rant the 4 main take aways are: The scroll wheel is a common issue with all of their mice (Experienced it with 2 aerox, 1 prime, and 3 rivals). The quality for the price isn't up to par, the battery life is overstated, and the RMA process needs improvement.I felt this mouse was a little over priced compared to the quality I've received from other brands at this price point. I'd compare it to the quality of the Glorious brand mice, which is exactly where this one landed for me.I've been a loyal customer to steel series for some time, partly because I didn't know as much about computer accessories as I do now. From dealing with them over the years, I've noticed a downward trend in quality and customer service all while keeping premium pricing.From the 2 aerox that I've owned, the scroll wheel encoder has been the main issue from what I can tell. When scrolling down or up, the wheel tends to bounce back and forth between directions. This can be frustrating in game when changing camera zoom or weapons, as well as simply surfing the internet. The problem existed from the start with both of them, but I waited until it was completely unbearable to see if RMA'ing would be worth it. This is where the experience really changed my opinion about steel series.In order to process the RMA, they make you jump through various loops with there super generic scripts that are meant to make you feel like they care, all though it's more like they're not even listening. Following all the trouble shooting and submitting the personal info to process an RMA, they then tell you that your RMA is pending but they want you to either destroy the product and send evidence of it destroyed, or pay to send it back to their facility so they can then send you a new unit. This means you'd have to go without a mouse for some time, and potentially dish out money to get a replacement that is likely to show up with the same issue.
  
"
"40","SteelSeries Aerox 5 - Holey RGB Gaming Mouse - Ultra-lightweight Water Resistant Design - 18K DPI TrueMove Air Optical Sensor","leviathan42","3.0 out of 5 stars","February 16, 2023","







  
  
    Tried razer, logi, glorious, Asus,cooler master,and some others I gave this mouse a try and the shape fits my hand and does not cause it to cramp up after a few hours of use. It is light but doesn't feel cheap. The main buttons feel decent and the scroll wheel clicks and feel good. The side buttons are ok, a bit close together for thumb use , but functional with a bit of wobble as well as pre and post travel. The glides are average like what you would expect to get with any mouse in the price range. I traded them out for some glass glides from Pulsar and use it on a fnatic XL desk mat.The sensor is good although sometimes the the input lag doesn't always catch some of the rapid clicking when you already have one of the main buttons pressed, I brought this up in an email to there support a month ago but have no heard anything back. I wish the tracking was a little faster and smoother but understand that the firmware for the price point can only do so much.
  
"
"41","SteelSeries Aerox 5 - Holey RGB Gaming Mouse - Ultra-lightweight Water Resistant Design - 18K DPI TrueMove Air Optical Sensor","BOMiller78","2.0 out of 5 stars","June 19, 2023","







  
  
    I’ll start with the knot picky cons first then work my way to the few pros of this disappointing purchase .  Firstly the mouse feet are hands down the worst I’ve encountered in years and would need replaced with third party feet right away as they literally grind on my pad, again steel series falls short on a major feature as they did on their Arctis Nova Pro ear pads . Next the weight , it’s very bottom heavy which I will assume is due to the RGB having defusers placed over them which is nice but not needed . And adds extra drag , now here comes another big no no they for some unknown reason on a “Wired” mouse added a detachable usb c cable it stay tightly attached but the paracord is stiff and heavy even on a bungee I felt very tethered and restrained no matter what I did . Also denounce timing cannot be adjusted via the software and it preset in the firmware is terrible Steel Series needs to unlock this in an update for the users and update the software allowing them to adjust it as they see fit.  Now to the few pros , if you like RGB it looks nice and GG has lots of nice apps for RGB blah blah blah… oh wait that’s it? Yep!  In short buy a better priced mouse like one of the line up from Glorious , if you want to spend this much buy one from Pulsar .
  
"
"42","SteelSeries Aerox 5 - Holey RGB Gaming Mouse - Ultra-lightweight Water Resistant Design - 18K DPI TrueMove Air Optical Sensor","jhie","2.0 out of 5 stars","February 8, 2023","







  
  
    The hardware and form factor are fine enough.But oof, the software!The “SteelSeries GG” setup software is master software that apparently services and hawks all the different types of SS peripherals - mice, keyboards, headsets, speakers - and also peripheral apps that also get installed with the GG software.If you look hard enough you can find in that mish-mash the tabs to click to access your mouse setup facility.The GG software install wants you to set up an account with SteelSeries in order to complete the install.  If you are careful, you can install without making an account, but it is suggested that you will have diminished functionality.The GG software install defaults to always starting on system bootup.  This switch, if you can find it, can be turned off, but there will be a scary message that you will be missing out on functionality.An account with SS and always on software, especially for just a mouse, well. that smells like data mining.  And the terms and conditions bear that out.I am used to sometimes opaque mouse setup software with other brands, but the GG software takes the cake.  I fell into a deep time sink when I discovered that the custom profile color setups that I had created for my mouse (Basic Desktop and Gaming) worked no more and only the default color scheme was operational.After much sturm and drang, I finally figured out that in the “Prism” color facility within GG if you simply click the box acknowledging the existence of your particular mouse, as one will do, that it then overrides whatever configuration color setups you created in the “Gear” setup facility and only the default setup can be used.  Evidently, there are two color setup facilities within GG, and they do not cooperate.
  
"
"43","SteelSeries Aerox 5 - Holey RGB Gaming Mouse - Ultra-lightweight Water Resistant Design - 18K DPI TrueMove Air Optical Sensor","Love Pump","3.0 out of 5 stars","November 24, 2022","







  
  
    This mouse has a defective scroll wheel controller , apparently a common problem according to the forums.  It randomly doesn't register the wheel while scrolling or randomly registers  in the opposite direction.  I had to disable smooth scrolling altogether  in order to have any kind of response from the wheel.  As long as you do not rely on the scroll wheel the rest of the mouse is quite alright, light and responsive.  And the flick switch is really useful in MMO and RPG style games.  I do like the feel of the mouse, and have been using it for over a year now.  It would be damn near perfect if they can fix the scroll wheel.Another problem with this mouse is the non existent  Linux support.  Which requires me to use third party hacks to be able to access the button and RGB  lighting profiles.  However the mouse does have onboard memory and so I am able to reuse my button profile across multiple operating systems.  A custom RGB lighting scheme  still requires background software to run, which I really do not like.
  
"
"44","SteelSeries Aerox 5 - Holey RGB Gaming Mouse - Ultra-lightweight Water Resistant Design - 18K DPI TrueMove Air Optical Sensor","marianacristea","2.0 out of 5 stars","December 28, 2023","







  
  
    So the only things that I cant complain about is that this mouse looks beautiful and is super lightweight. But, that is where the good stuff stops. My mouse's scroll wheel is completely broken. It will scroll up randomly while I scroll down and vise versa so, in videogames, I can never select the right item with the scroll wheel. The wireless capabilities stopped working almost completely about a year into use also (which is why I am writing this review) . I am a bit disappointed this happened because this mouse really looks good and is super lightweight. Another minor thing is that it isn't the most comfortable mouse to hold. I have had a bit better but man, kinda sad it sucks. Not recommended.
  
"
"45","SteelSeries Aerox 5 - Holey RGB Gaming Mouse - Ultra-lightweight Water Resistant Design - 18K DPI TrueMove Air Optical Sensor","Don H","5.0 out of 5 stars","June 6, 2023","







  
  
    Sturdy, like the texture feel, large gliders, excellent weight and button response.  I moved from the Glorious model O and D, these are good mice but the left click was not always positive.  The left click on this Aerox 5 is superior, precise, and 100% responsive.  I like the extra programable buttons, their placement taking some getting used to, but work very well.  The less gaudy RGB is appreciated, as is the curser accelleration/decelleration in software, but the best thing is the PRECISE button feel/response of all the switches!!!  They should make a slightly smaller version.
  
"
"46","SteelSeries Aerox 5 - Holey RGB Gaming Mouse - Ultra-lightweight Water Resistant Design - 18K DPI TrueMove Air Optical Sensor","curb dirt","5.0 out of 5 stars","January 9, 2024","







  
  
    great price
  
"
"47","SteelSeries Aerox 5 - Holey RGB Gaming Mouse - Ultra-lightweight Water Resistant Design - 18K DPI TrueMove Air Optical Sensor","EthanS","5.0 out of 5 stars","October 1, 2023","







  
  
    It’s a great mouse in every way. Love the dual connectivity, only issue is the clutch, DPI shift thumb button on the side is slightly too far forward and requires a small hand position adjustment to reach. I have large hands too so I was surprised. All else aside it’s a great mouse.
  
"
"48","SteelSeries Aerox 5 - Holey RGB Gaming Mouse - Ultra-lightweight Water Resistant Design - 18K DPI TrueMove Air Optical Sensor","Chad","4.0 out of 5 stars","July 9, 2023","







  
  
    Connects most of the time and battery life is pretty good. The lights are nice if you are into that type of thing.
  
"
"49","SteelSeries Aerox 5 - Holey RGB Gaming Mouse - Ultra-lightweight Water Resistant Design - 18K DPI TrueMove Air Optical Sensor","John","5.0 out of 5 stars","January 28, 2023","







  
  
    Don't let my headline confuse you, I love this mouse! I just feel like most tech that it's priced WAY higher than what it's probably worth. Buuut! Other than the high price tag I gotta say that there's nothing not to like about it! It's lightweight, very responsive, NO rubber grips and it has a very accessible set of side buttons! On the thought of the side buttons I mentioned in my headline that the mouse is unique. Now what makes it unique? The um... Flipper(???) side button! Just above the two standard side buttons is a single button or switch that you can flick up or down for separate actions! This is freaking awesome for anyone that wants more key-binds on their mouse without speckling said mouse with a ton of tiny buttons.
  
"
"50","SteelSeries Aerox 5 - Holey RGB Gaming Mouse - Ultra-lightweight Water Resistant Design - 18K DPI TrueMove Air Optical Sensor","MASF","5.0 out of 5 stars","December 14, 2023","







  
  
    Fantastic mouse, probably the best I've used in my lifetime.
  
"
