"","ProductName","reviewers","star_rates","date_of_review","text_review"
"25","Redragon Gaming Mouse, Wired Gaming Mouse with RGB Backlit, 8000 DPI Adjustable, Mouse with 9 Programmable Macro Buttons & Fire Button, Software Supports DIY Keybinds, M910-K","Anonymous_me","3.0 out of 5 stars","October 18, 2015","







  
  
    update: August2018: still works, middle click stopped working a while back.  Inexpensive, sorta, so maybe I shouldn't expect more, IDK.update 13Jan2017: it still works, a relief after that crummy Logitech trackball. I originally gave this 2 stars, but I've changed my mind. It works fairly well. They advertise this for gaming, something i know nothing about. I assumed it would have more programmable buttons, maybe like some fancy trackballs. Maybe I didn't know what I was buying, I expected a bunch of whizz-bang features. This mouse has served me well, for a while now. While I'm disappointed it didn't have more features, it does the job well. So, for surfing and such, I'm raising my rating from 2 to 3 stars. Maybe I'll revisit this review. If it's still working in a year....I don't know if this is good for gaming, but for most of my stuff, it's been decent. Maybe there are cheaper mouses that are as good. But as far as this mouse, so far, so good. I can tell you it has a thing in it with weights.update 25Oct2015: Here it is a week later, still working. I bought the #1 best seller trackball the Logitech m570 previously, the scrollwheel went out within months. So much for Logitech products. This mouse the RedDragon, is still working after a week or so. Not a great emdorsement, but at least its working. I write negative reviews to both help others stay away, and to hurt the company making rotten products. If this mouse goes south, I'll do an immediate update. I've explained my frustrations below.The feel of the mouse is pretty good, its symmetrical, nice for you lefties. I have no need for wireless, this thing is corded, which is one less thing to go wrong.Where I live now, I have a tiny desk, surrounded on both sides by furniture, so there's limited space. I wanted a trackball, because of space limitations. I've read that trackballs are less popular, fewer are available, possibly meaning the competition isn't there, nor is the quality.I prefer trackballs, but setting the sensitivity(mouse/cursor speed) has made this fairly comfortable. If you're not a gamer, & I'm not, I suppose you could do worse. Because I have this mouse, I can risk tearing  apart my Ancient MacAlly trackball, with the hope of getting the scroll wheel to work again. I am not a Mac user, but the trackball's 4 buttons were sufficient, and one can work around the nonfunctional trackball. Ít came only with Mac software, so wasn't customizable, but the default setup is the most logical setup anyway.But who wants to?------------------------------------I'm not a gamer, so Io can't say anything to help you folks. I expected a bit more from this mouse, I guess I love buttons, this hasn't been a great choice, it doesn't seem to be awful, either. Somehow I thought I'd be able to use the 6° button for *enter* or something, i once had a fancy trackball with extra buttons/functions.Really, for the regular non-gamer like me, this mouse has the minumum buttons acceptable, l;-click, R-click, forward & back.When one's looking to. buy this, on thee page, further down, you'll see several more mouses Many seem to share the same body shape, and nearly the same lights on the mouse-body. I can't evaluate  those mouses, just mentioning the similarity in appearance.So far, this mouse hasn't been too bad, the frustration of driver-software is something that angered me, So far, this mouse hasn't been too bad, question is---will it at least hold up for a year or more? I'll update if/when  it fails.I guess for a non-gamer, this isn't anything special, but doesn't seem to be the worst possible choice, either. The mouse is always lit, kind of serving as a nightlight. You should probably cover it, as they say even a little light can hurt your sleep, I don't cover it, tho.ORIGINAL REVIEW  18OCT2015:Went to register product--site given on box was wrong. I went to their home page, found I could register from there. Strike one.No software provided w/mouse. Not good. Went to website, clicked to download for * Centrophorus *  mouse. Box says this is a 6 button mouse, yet the box has the strange name I just gave. But on their website, the download is listed as for Centrophorus, a 5-button mouse.--------------------------------I downloaded that, what else could I do? Must restart PC, OK. PC locked up on restart, had to go for a 2nd restart. Finally, I find 5-button software in the start menu. The picture on the set-up software is clearly not a picture of this mouse. On the set-up software, click on *hardware*, of all things, it says the manufacturer is Microsoft!  Since this software is the new stuff on my PC, it must be the driver for this mouse.------------------------------------------------------------------------------Just behind the scrollwheel is a chevron, or arrow shaped key. I can depress it, nothing happens. The set-up software that I installed from the Challenger site show no such arrow.--------------------------------------------------------------------I am not a gamer, I bought this based on the good reviews, & supposedly fair price. The  aggravation I encountered in the first hour  of ownership makes me sorry I bought this. I don't care how well it works from here on out--it deserves no more than 2 stars. I doubt that it is a good long-term mouse, & it provides nothing more than a fairly simple mouse. You might want to look elsewhere. Even if I've made a mistake on one of these issues, which I doubt, this was just unpleasant. Its nothing special, & the stupid lights & cute dragon picture should be annoying in short order.--------------------------------------------------------------As a final insult, I went back to the Challenger website. I downloaded the *manual*  for the M601, which is this mouse. The *manual* is the same thing as the useless paper they give you with this mouse. On one side of this paper(long, when unfolded) is Chinese & English writing, telling you nothing of value. The other side of this large sheet is in several European languages. I don't think that side explains anything, either.--------------------------------------So, I've bought myself trouble, at best a near minimal mouse. Bet you could find a much cheaper mouse than this with the same features. And joy of joys, if you keep your PC in your bedroom, maybe you'll need to cover it so as to not mess up your sleep, with the light & all.This thing is pretty, but its really kinda crummy.-----------------------------------------------------------------------------Notice that under every bad review is a comment by the company to fix things. Do you really think they care? I Don't!!
  
"
"26","Redragon Gaming Mouse, Wired Gaming Mouse with RGB Backlit, 8000 DPI Adjustable, Mouse with 9 Programmable Macro Buttons & Fire Button, Software Supports DIY Keybinds, M910-K","jackie","5.0 out of 5 stars","March 4, 2024","







  
  
    Got this for my son,  he loves it and the colors are nice and vibrant!
  
"
"27","Redragon Gaming Mouse, Wired Gaming Mouse with RGB Backlit, 8000 DPI Adjustable, Mouse with 9 Programmable Macro Buttons & Fire Button, Software Supports DIY Keybinds, M910-K","Guillermo H.","5.0 out of 5 stars","March 9, 2024","







  
    muy suave y bonito recomendado
  
  
"
"28","Redragon Gaming Mouse, Wired Gaming Mouse with RGB Backlit, 8000 DPI Adjustable, Mouse with 9 Programmable Macro Buttons & Fire Button, Software Supports DIY Keybinds, M910-K","HanR","4.0 out of 5 stars","October 4, 2017","







  
  
    Alright, so to be clear - this mouse has a sensor that will not compete with a name brand companies optical gaming grade sensor in terms of tracking and consistency (ie. Logitech, SteelSeries, Zowie, etc.). Now let's continue to the review.At the price point of $12.99 this mouse definitely exceeded my expectations. Seriously for the price I was not expecting much, mainly the reviews and non-outrageous looking pictures of the product drew me in. I work from home time to time along with playing games quite a bit, I love FPS games particularly. I got this as a ""back-up"" mouse as i'm used to using a rival 300 (and like quality mice) for FPS games and such (competitive). My requirements for a back-up mouse were simple - needs forward and back buttons, doesn't look to crazy, does what it's supposed to do. My rival had recently broke after several years of reliable performance. The build quality on this mouse appears to be on-point. Nothing felt loose or cheap about the process while inspecting it/holding it in my hand right from the unbox. The mouse clicks were firm and comparable to most gaming mice i've used in the past, they have an omron click feel (to me).Now for my take aways:The sensor seems to be a little sluggish at times, nothing super critical but coming from a high quality sensor it was definitely something noticeable, but at $12.99 it was something to be expected. Their is a reason most newer/more known gaming mice go for more of a premium price, being around $60-80. I will note that most premium gaming mice do include custom UI software that allow for more in-depth custom tuning. If you're looking for that you will not find it here but come on.... $12.99...Definitely made for a crowd with smaller hands. The rival 300 was a little bit big for me but still comfortable, this mouse definitely is a lot smaller but still fits alright for me. An extended gaming session could yield some discomfort, but again depends on your grip style and size of your hand.The side grips on this mouse are plastic, probably helps with durability/life of the mouse shell and cosmetic appearance but doesn't sit well with me in lines of comfort. Not a huge deal for the purpose that I bought it for but something definitely worth noting.The red led light is constantly in a ""breathing"" mode but it doesn't really bother me as i'm used to rgb lighting.Most places i've seen this mouse advertised promote custom UI software but this (currently) does not appear to be the case. Mouse settings in windows control panel seems to be your options for remapping which for me is not a big deal but was definitely a misleading thing. If you're trying to bind custom loops then you might be disappointed.The shape of the mouse takes some getting used to, a combination of the smaller size and plastic wrapped completely around (rigidness). I'm used to mice shaped more towards ambi with a slight right-handed dominant contour.Overall, even with my takeaways they were not critical enough of issues to really bring the rating of this product down for me. The build quality is nice. Braided cable. Lengthy cable. Crisp lighting (for those who are into that sort of thing). On the fly dpi switching.If you're considering this product I would recommend it. Good for any one on a budget, looking for a decent back-up until a major name replacement, or someone who just doesn't care about brand names. I've read reviews of others who had faulty mice, no issues on my end so far. If I run into anything I will update this review but i'm currently awaiting my main replacement which is going to be a zowie fk2. As I said from the start I will leave you with, if you're coming from a major name gaming mouse this will not be 100% comparable in terms of accuracy of the sensor. Don't expect a Zowie, Logitech, SteelSeries, etc. comparable sensor. I would recommend this product. Great back-up, or entry level gaming mouse.
  
"
"29","Redragon Gaming Mouse, Wired Gaming Mouse with RGB Backlit, 8000 DPI Adjustable, Mouse with 9 Programmable Macro Buttons & Fire Button, Software Supports DIY Keybinds, M910-K","Derrick w","5.0 out of 5 stars","February 23, 2024","







  
  
    Bought for my son who's just getting into gaming. Works good for him and loves the colors and that you can change the colors
  
"
"30","Redragon Gaming Mouse, Wired Gaming Mouse with RGB Backlit, 8000 DPI Adjustable, Mouse with 9 Programmable Macro Buttons & Fire Button, Software Supports DIY Keybinds, M910-K","Brian Hecker","5.0 out of 5 stars","March 6, 2024","







  
  
    my kid loves it
  
"
"31","Redragon Gaming Mouse, Wired Gaming Mouse with RGB Backlit, 8000 DPI Adjustable, Mouse with 9 Programmable Macro Buttons & Fire Button, Software Supports DIY Keybinds, M910-K","Alex Perez","5.0 out of 5 stars","February 20, 2024","







  
  
    Good mouse, and software allows me to change everything about it. The extra buttons helped with pressing some buttons.
  
"
"32","Redragon Gaming Mouse, Wired Gaming Mouse with RGB Backlit, 8000 DPI Adjustable, Mouse with 9 Programmable Macro Buttons & Fire Button, Software Supports DIY Keybinds, M910-K","Brooke","3.0 out of 5 stars","December 31, 2023","







  
  
    The mouse itself works fine and has lovely RGB colors, but it's a headache to figure out where to find the software to program it since Redragon has like 3 different websites to search for it on and they don't provide any sort of link to it with the mouse documentation.Once I finally found the correct software for the M910 Ranger, it just says ""No Device"" and won't detect the mouse. I tried all sorts of things to fix it and googled around for a several hours and couldn't figure out how to get it to let me program it. Just finally threw my hands up and gave up. I saw many others have the same problem with this mouse when I was googling it.So in the end, I had to download X-Mouse Button Control free software separate from Redragon just to be able to program the buttons. It doesn't seem to find the ""Fire"" button so I can't change that to something else... but at least it let me change the 2 side buttons to control the media volume which is what I always use those for.So, useless headache software that didn't let me program it so I had to find my own work-around, but the mouse itself is working just fine otherwise.
  
"
"33","Redragon Gaming Mouse, Wired Gaming Mouse with RGB Backlit, 8000 DPI Adjustable, Mouse with 9 Programmable Macro Buttons & Fire Button, Software Supports DIY Keybinds, M910-K","Ethan","4.0 out of 5 stars","October 7, 2023","


















    
        

        
        
            
        

        
            
                
                        
                
                
                    The media could not be loaded.
                
            
                
            
            
        
    
    
The mouse operates as intended and feels and looks good. My only gripe with it was finding the software for it. On the manufacturer's download page, I downloaded the software for the M910RGB (which I assume is the black counterpart to the white version I chose, which has the model number M910-W). It wasn't able to find the mouse as a device, and it looked like it was made in the early 2000's. Notably, this software was not the one advertised in the images provided for the mouse. I then downloaded a similar yet different software for the M910KS/M910-WS mouse, (it looked like it could be wired or wireless) and it worked correctly. I'm able to change DPI settings intricately, the color settings, et cetera. This software was also the one that seems to be depicted in the images for this mouse model. Overall, a very confusing setup, and it seems like, looking online, I'm not the only one who had trouble with it.
  
"
"34","Redragon Gaming Mouse, Wired Gaming Mouse with RGB Backlit, 8000 DPI Adjustable, Mouse with 9 Programmable Macro Buttons & Fire Button, Software Supports DIY Keybinds, M910-K","SuperCourier","5.0 out of 5 stars","November 21, 2023","







  
  
    Replaced my pathetically inadequate Logitech G502 SE Hero which succumbed to unresponsive and double clicking buttons at about 15 months of moderate use. I still have legacy mice from the 90s that work, so...It did it at a fraction of the price, too. $15.99 on Black Friday special, and not much more at other times.This mouse has a more generalized ergonomic as well, so my weaker right two fingers don't false click and otherwise fall of the right side of the rodent.  It's a bit lighter than some gaming mice, which I like.  Cord is slightly less flexible and long than some others as well, but it's plenty adequate for my purposes.For those without undisciplined kids in the house, it comes with a sheet of Redragon stickers. Get this as either a primary or a spare mouse today!
  
"
"35","Redragon Gaming Mouse, Wired Gaming Mouse with RGB Backlit, 8000 DPI Adjustable, Mouse with 9 Programmable Macro Buttons & Fire Button, Software Supports DIY Keybinds, M910-K","Sebastian Castro","4.0 out of 5 stars","January 11, 2024","







  
  
    Im not much of a gamer, but works great for me
  
"
"36","Redragon Gaming Mouse, Wired Gaming Mouse with RGB Backlit, 8000 DPI Adjustable, Mouse with 9 Programmable Macro Buttons & Fire Button, Software Supports DIY Keybinds, M910-K","Wilton","4.0 out of 5 stars","January 4, 2024","







  
    Esta bien, aunque la calidad de la ruedita es regular, pero el resto esta muy bueno
  
  
"
"37","Redragon Gaming Mouse, Wired Gaming Mouse with RGB Backlit, 8000 DPI Adjustable, Mouse with 9 Programmable Macro Buttons & Fire Button, Software Supports DIY Keybinds, M910-K","Nancy Shuster","5.0 out of 5 stars","November 27, 2023","







  
  
    OK, I am NOT a gamer...I am a fat old woman with big fingers and hands who cannot stand using the touch pad on my laptop.  This mouse is comfortable, responsive, and I really like the lights for aesthetic reasons and because it helps me find the mouse when it drops off the desk.  It was truly plug and play and I have used it for online streaming, some simple computer games, and online jigsaw puzzles which actually requires a good mouse to select and move the pieces quickly and easily.  So, if a person who does Yahtzee and jigsaw puzzles doesn't count as a ""Gamer"" then I doubt my race review will matter to many.  But, I do love this mouse.
  
"
"38","Redragon Gaming Mouse, Wired Gaming Mouse with RGB Backlit, 8000 DPI Adjustable, Mouse with 9 Programmable Macro Buttons & Fire Button, Software Supports DIY Keybinds, M910-K","Guy who exists.","4.0 out of 5 stars","March 20, 2021","







  
  
    I order this mouse in early 2016. I used it to accompany a really low-grade laptop that I used for just about everything that required internet access when I wasn't in high school. I had used it all throughout high school and am using it through college and for casual gaming on the side as well.Now the durability of this thing is impressive in my case compared to many other reviews I see here. It has fallen off tables onto solid stone floors and average school floors (hard tiles and such) multiple times without so much as a slight dent to the outer shell part. The only parts to sustain long-term damage have been the USB portion of the cable where it has slightly warped over the years due to how I would wrap it, and the connecting portion of the cable to the mouse body which has started to show bare wires with their internal coverings intact.As for the consistency in the useability of the mouse.The multiple sensitivity settings have been of great use in day-to-day life with a very easy switch at any time. The mouse wheel has not degraded or slipped in any way for me. The movement is only VERY SLIGHTLY jittery when trying to do precise movements. The buttons on the side I have yet to actually do much of anything with, leaving them as quick access back and forth buttons for browsing has actually been my preferred setting with them.Even now after I've upgraded my set up to a full-blown tower with a new keyboard, headset, and monitor this mouse still holds up to everything I require from it.The only real downside I can point out is maybe how easily it gets dirty over time with the design of it including so many open holes near where my thumb rests, allowing for nasty dirt and sweat build-up over time. Also, the mouse is slightly too small to fit the right side of my hand. My hands are just about average size and my ring finger and pinky have to hang off awkwardly to the side most of the time which can cause them to cramp up if I'm not careful and make sure to move them once in a while.Other than that I definitely recommend buying this mouse for the sheer durability offered by it at such a price range. 3.5/5
  
"
"39","Redragon Gaming Mouse, Wired Gaming Mouse with RGB Backlit, 8000 DPI Adjustable, Mouse with 9 Programmable Macro Buttons & Fire Button, Software Supports DIY Keybinds, M910-K","Emily Miller","4.0 out of 5 stars","December 29, 2023","







  
  
    Don't know much about mouses but my husband loves it
  
"
"40","Redragon Gaming Mouse, Wired Gaming Mouse with RGB Backlit, 8000 DPI Adjustable, Mouse with 9 Programmable Macro Buttons & Fire Button, Software Supports DIY Keybinds, M910-K","KILLEGION","5.0 out of 5 stars","February 5, 2024","


















    
        

        
        
            
        

        
            
                
                        
                
                
                    The media could not be loaded.
                
            
                
            
            
        
    
    
I just noticed the hard gaming i do most mouses only really last me a year so it doesnt matter whether i get a glorious model, logitech, red dragon is really just as good especially for the price! Keep doing great products Ref Dragon! 👌
  
"
"41","Redragon Gaming Mouse, Wired Gaming Mouse with RGB Backlit, 8000 DPI Adjustable, Mouse with 9 Programmable Macro Buttons & Fire Button, Software Supports DIY Keybinds, M910-K","Cerqunce","5.0 out of 5 stars","October 15, 2022","







  
  
    This mouse is truly amazing I have over 4 mouse's from redragon and all of them are amazing but this one is definitely different, the texture of the mouse is outstanding it has like a rubbery none slip feel to it compared to the m711 FPS version. The mouse also have a rapid fire button which I haven't used yet but I'm fond to it ( I've used it before ) Rapid Fire on a gaming mouse basically does like a million clicks in a second very useful for MMORPG games.There's are 3 buttons top button is for (HIGH DPI) second button (Lower DPI) third button ( Customizing the RGB themes ) There are two other buttons of the side of the mouse I'm assuming maybe forward and backwards for internet pages (example) - if you go to YouTube or whatever website and you click on image you can press the first side button and it'll basically bring you back to the previous page. So instead of clicking on the internet back or forward button on the webpage you can do it on your mouse.In front of the mouse it showcases the RGB looks truly amazing definitely helps at night on my mousepad to see in front of me lol. You can download the program for the mouse on the website ( which i have ) and it'll basically give you all types of customization options from ( DPI - RGB Colors - RBG Color Effects )Scroll wheel on the mouse is extremely smooth and highly responsiveOverall this mouse is a A+ for gamers, office users, regular people that wants a mouse.The price is definitely Fair, Affordable, Durable, I would recommend #RedragonGaming #Redragon Mouse to anyone and everyone that's looking for a amazing top of the line affordable mouse!( Wired Gaming Mouse )
  
"
"42","Redragon Gaming Mouse, Wired Gaming Mouse with RGB Backlit, 8000 DPI Adjustable, Mouse with 9 Programmable Macro Buttons & Fire Button, Software Supports DIY Keybinds, M910-K","Cerqunce","4.0 out of 5 stars","December 10, 2023","







  
    Buen diseño, sencillo, cómodo y buena iluminación. A mejorar el tema de la configuración.
  
  
"
"43","Redragon Gaming Mouse, Wired Gaming Mouse with RGB Backlit, 8000 DPI Adjustable, Mouse with 9 Programmable Macro Buttons & Fire Button, Software Supports DIY Keybinds, M910-K","DigaR","5.0 out of 5 stars","January 18, 2024","







  
  
    This mouse is a great value for the price.  Switched from a trackball mouse and this is my first optical mouse in a long time.  Very accurate and feels great in my hand.
  
"
"44","Redragon Gaming Mouse, Wired Gaming Mouse with RGB Backlit, 8000 DPI Adjustable, Mouse with 9 Programmable Macro Buttons & Fire Button, Software Supports DIY Keybinds, M910-K","Conan Burnes","5.0 out of 5 stars","July 14, 2021","







  
  
    -Function-Product worked right out of the box.  All buttons even the DPI setting button on top.  It seems the only reason for software is to control light and a GUI for the settings.  Personally, I'm not going to install the software as I don't know this company and frankly, don't trust software out of China.This is a Made in China mouse - I wanted something corded and inexpensive and this fit that bill.  Plus, the pulsing glow is satisfyingly cool.  It rotates all colors all on it's own.The DPI setting works as expected - I had to change the default promptly but the mouse does remember its setting so you should be able to set it and forget it.-Feel-This mouse stuck out because of the weights included, however I find it is hardly noticeable with the weights in or out.  I like a heaver mouse, which I thought this was, but it feels lighter.  Just my opinion.Last, the mouse is rather flat and not very curved on top.  Again, I like more curve and this falls short of my desires.There is nothing wrong with the mouse.  If I shopped this in the store, I might not have bought it though.- Impression -I was very impressed with packaging.  It comes in a translucent plastic box with locks on 4 sides.  Inside, the mouse is snug in a plastic tray along with a brand logo (who doesn't love stickers!) and instructions.  The instruction manual has about 6 pages dedicated to each language known to man - it's a book!- Recommendation -I would recommend this mouse to someone who isn't like me.  I like a heavier mouse and one with more curve on the top.  I'm probably a little picky, but I use my computer for work and play so I want comfortable-to-me tools.  There isn't anything I can say negative objectively about the mouse.I believe it is worth the price and would satisfy most people's needs.
  
"
"45","Redragon Gaming Mouse, Wired Gaming Mouse with RGB Backlit, 8000 DPI Adjustable, Mouse with 9 Programmable Macro Buttons & Fire Button, Software Supports DIY Keybinds, M910-K","DashBlastR","5.0 out of 5 stars","January 28, 2024","







  
  
    Awesome gaming mouse to match my Red Dragon keyboard. For the price, you can't beat it.
  
"
"46","Redragon Gaming Mouse, Wired Gaming Mouse with RGB Backlit, 8000 DPI Adjustable, Mouse with 9 Programmable Macro Buttons & Fire Button, Software Supports DIY Keybinds, M910-K","John G.","5.0 out of 5 stars","January 30, 2024","







  
  
    This product is amazing and very smooth when you use it.
  
"
"47","Redragon Gaming Mouse, Wired Gaming Mouse with RGB Backlit, 8000 DPI Adjustable, Mouse with 9 Programmable Macro Buttons & Fire Button, Software Supports DIY Keybinds, M910-K","Herny","5.0 out of 5 stars","August 10, 2015","







  
  
    (Note review for M601 gaming mouse--be sure to select style/color to get reviews of the one you actually care about. Why do they combine the score for these? This seems very wrong.)I've been using it daily for well over a year and it's great. Not just great for the price, it's great.For the most part, it's great, and at the price it's excellent. It tracks well, detects lifts accurately, buttons are nice, and the glides are a great match for various hard mouse pads. The buttons are a rough nonslip texture. The sides are vented to keep the fingers cool. The shape of the buttons makes it easy to keep track of where your hand is on the mouse. The knurled mouse wheel is great--not too hard to turn, but a definite feel that you have reached the next tick. It does not go sideways and I *really like* that. You can tell the two thumb buttons apart by feel.If I could change one thing about the shape, it is that sometimes my thumb slips when I lift the mouse to reposition it, and I am worried I will press the button under the thumb by accident. I haven't yet, but it's the one thing I would change.The weights pretty much exactly offset the drag of the cord. They would not be necessary if the mouse were cordless, but ironically if the mouse were cordless it would have a big battery in it, so it's a moot point really.But when I first put it down onto the SX, the feet weren't flat. On the perfectly flat aluminum pad, it rocked back and forth on two feet. Just a little, though, and I was thinking: maybe the plastic is just thin enough that it can be bent out of shape? Grabbing the body/frame of the mouse and twsting it firmly, I was able to straighten the frame, and now it sits flat. But if you don't feel like firmly-but-gently torquing your mouse into the right shape you might want to go upscale and pick a different mouse.I didn't even notice the warping on a soft pad, so if you use a soft mouse pad this is irrelevant.[UPDATE] It did once gradually twist back into ""not sitting flat"" mode. I twisted it again and it has stayed flat ever since. Maybe just a fluke.[UPDATE several hours later] I'm noticing that this mouse has awesome glides. Easily as good/better than SS teflon replacement pads. I'm sure the SS mouse pad will ruin them within a day or two, of course. Still sitting flat so I'm going back up to 5 stars again.[UPDATED several times] It's a few weeks later and it's still flat, so there you go.
  
"
"48","Redragon Gaming Mouse, Wired Gaming Mouse with RGB Backlit, 8000 DPI Adjustable, Mouse with 9 Programmable Macro Buttons & Fire Button, Software Supports DIY Keybinds, M910-K","tekHedd","4.0 out of 5 stars","July 12, 2016","







  
  
    My old mouse broke so I needed to buy a new one. I looked online for something on the cheaper side that would hold up for a while. Found this mouse online and I was pretty happy with the product.It arrived pretty quickly inside its own case. The case is durable, so the mouse wasn't nicked or in bad condition upon opening the box. Inside there were instructions for warranty and a booklet about the mouse.Now for some key features of the mouse. You can switch between 1000/1600/2000 DPI. There is one button to change between DPI, the scroll wheel, left and right click, a button to go backwards/forwards in tab history. You cannot customise any of the buttons which I saw as a downside. As this is a gaming mouse I would have like the ability to at least have customised the side buttons. It's also a shame that the light under the DPI button doesn't stay on. It changes brightness depending on your DPI setting, but it would have been nice if it were actually on when you have it at 1000 DPI. What I really liked was the weight tuning kit. I played around with different weights until I found the one right for me. For a cheap mouse I wasn't expecting this, so it was a nice feature. It's also not hard to change the weights or open the bottom of the mouse. The braided cord also doesn't get tangled as easily as the cord to my old mouse which saves me the frustration of untangling. It's also pretty durable so I don't have to worry about any accidental tugging causing rips or tears. Another thing that bothered me was that you cannot invert the left and right click, so if you like using the mouse with your left hand, things may be a bit harder for you.This isn't a high quality gaming mouse, so I personally wouldn't play any CS or many fps with this mouse as I prefer having customisable buttons on the side to limit keyboard use, but it works well for most other games especially if those games have adjustments for mouse sensitivity. It is very easy to click this mouse, so if you play any games requiring constant clicking this would work well for that purpose. That being said, if you don't want to accidentally click anything you may want to be careful with how much pressure you put on the buttons.Overall, this mouse serves its purpose and I can see it lasting for a long time. It's pretty good quality for the price even though there are some shortcomings. I would recommend this to anyone who is looking for a simpler gaming mouse on a budget.
  
"
"49","Redragon Gaming Mouse, Wired Gaming Mouse with RGB Backlit, 8000 DPI Adjustable, Mouse with 9 Programmable Macro Buttons & Fire Button, Software Supports DIY Keybinds, M910-K","Matthew","5.0 out of 5 stars","January 12, 2024","







  
  
    Has lots of buttons for the gamers that need keybinds to their mouses. The RGB is nice, and the mouse fits well in the hands!
  
"
"50","Redragon Gaming Mouse, Wired Gaming Mouse with RGB Backlit, 8000 DPI Adjustable, Mouse with 9 Programmable Macro Buttons & Fire Button, Software Supports DIY Keybinds, M910-K","Savy Brown","5.0 out of 5 stars","January 24, 2024","







  
  
    so far it works very well and its soooo cute get it
  
"
